geography,year,dentist_count,dentists_per_100k_population,population
Alabama,2001,1889,42.28188791,4467634
Alabama,2002,1866,41.65095827,4480089
Alabama,2003,1878,41.70098264,4503491
Alabama,2004,1882,41.53856918,4530729
Alabama,2005,1867,40.85513496,4569805
Alabama,2006,1909,41.24017791,4628981
Alabama,2007,1927,41.23830476,4672840
Alabama,2008,1947,41.26568446,4718206
Alabama,2009,1968,41.36245575,4757938
Alabama,2010,2027,42.40819995,4779736
Alabama,2011,2046,42.63326908,4799069
Alabama,2012,2106,43.73297716,4815588
Alabama,2013,2132,44.14004651,4830081
Alabama,2014,2124,43.86799204,4841799
Alabama,2015,2123,43.75202351,4852347
Alabama,2016,2103,43.24024242,4863525
Alabama,2017,1971,40.43503253,4874486
Alabama,2018,2042,41.77850396,4887681
Alabama,2019,2009,40.97336731,4903185
Alaska,2001,460,72.58794977,633714
Alaska,2002,450,70.05668364,642337
Alaska,2003,461,71.09655251,648414
Alaska,2004,473,71.74428093,659286
Alaska,2005,496,74.36883946,666946
Alaska,2006,492,72.85629244,675302
Alaska,2007,509,74.81993238,680300
Alaska,2008,525,76.36863504,687455
Alaska,2009,540,77.26482519,698895
Alaska,2010,550,77.4395936,710231
Alaska,2011,559,77.41009904,722128
Alaska,2012,579,79.26696539,730443
Alaska,2013,581,78.82583425,737068
Alaska,2014,588,79.86059708,736283
Alaska,2015,605,82.03412077,737498
Alaska,2016,565,76.20141991,741456
Alaska,2017,588,79.49168582,739700
Alaska,2018,601,81.75324666,735139
Alaska,2019,589,80.51452747,731545
Arizona,2001,2349,44.54366635,5273477
Arizona,2002,2419,44.82738492,5396255
Arizona,2003,2597,47.12937294,5510364
Arizona,2004,2730,48.2980339,5652404
Arizona,2005,2925,50.09353362,5839077
Arizona,2006,3053,50.63739594,6029141
Arizona,2007,3144,50.97539902,6167681
Arizona,2008,3308,52.67212304,6280362
Arizona,2009,3396,53.53803486,6343154
Arizona,2010,3441,53.83277297,6392017
Arizona,2011,3471,53.62569819,6472643
Arizona,2012,3531,53.86745768,6554978
Arizona,2013,3613,54.47201197,6632764
Arizona,2014,3608,53.60740864,6730413
Arizona,2015,3669,53.72143569,6829676
Arizona,2016,3727,53.69487595,6941072
Arizona,2017,3796,53.88977412,7044008
Arizona,2018,3903,54.5262212,7158024
Arizona,2019,4012,55.11960418,7278717
Arkansas,2001,1027,38.1561549,2691571
Arkansas,2002,1032,38.13850115,2705927
Arkansas,2003,1066,39.12190768,2724816
Arkansas,2004,1066,38.76806297,2749686
Arkansas,2005,1088,39.12125323,2781097
Arkansas,2006,1113,39.44345393,2821761
Arkansas,2007,1102,38.68499114,2848650
Arkansas,2008,1121,38.99735402,2874554
Arkansas,2009,1146,39.56030755,2896843
Arkansas,2010,1156,39.64446188,2915918
Arkansas,2011,1171,39.82089778,2940667
Arkansas,2012,1191,40.34328716,2952164
Arkansas,2013,1216,41.08941002,2959400
Arkansas,2014,1211,40.81024684,2967392
Arkansas,2015,1224,41.10074787,2978048
Arkansas,2016,1232,41.20514342,2989918
Arkansas,2017,1252,41.71463127,3001345
Arkansas,2018,1269,42.1632085,3009733
Arkansas,2019,1262,41.81848788,3017804
California,2001,22682,65.78409672,34479458
California,2002,25368,72.74637019,34871843
California,2003,25657,72.77929334,35253159
California,2004,26361,74.10067235,35574576
California,2005,26705,74.53679381,35827943
California,2006,26410,73.31793092,36021202
California,2007,27528,75.93865884,36250311
California,2008,28002,76.49913178,36604337
California,2009,28575,77.31074094,36961229
California,2010,28721,77.09516809,37253956
California,2011,28733,76.33965223,37638369
California,2012,29164,76.85091492,37948800
California,2013,29475,77.03709806,38260787
California,2014,29559,76.58372786,38596972
California,2015,30120,77.39340452,38918045
California,2016,30201,77.10804959,39167117
California,2017,30638,77.84341968,39358497
California,2018,30772,77.9796292,39461588
California,2019,30773,77.882229,39512223
Colorado,2001,2838,64.12563744,4425687
Colorado,2002,2833,63.09006357,4490406
Colorado,2003,2914,64.34472166,4528732
Colorado,2004,2937,64.1965389,4575013
Colorado,2005,2999,64.74681599,4631888
Colorado,2006,3103,65.73563429,4720423
Colorado,2007,3195,66.50890491,4803868
Colorado,2008,3225,65.95456191,4889730
Colorado,2009,3319,66.75120344,4972195
Colorado,2010,3414,67.883614,5029196
Colorado,2011,3489,68.12978754,5121108
Colorado,2012,3568,68.7125468,5192647
Colorado,2013,3631,68.91204936,5269035
Colorado,2014,3684,68.85851314,5350101
Colorado,2015,3815,69.99199908,5450623
Colorado,2016,3859,69.66691129,5539215
Colorado,2017,3954,70.45760916,5611885
Colorado,2018,3992,70.142307,5691287
Colorado,2019,3960,68.76509012,5758736
Connecticut,2001,2598,75.68088766,3432835
Connecticut,2002,2572,74.36214654,3458749
Connecticut,2003,2592,74.3900703,3484336
Connecticut,2004,2593,74.16848632,3496094
Connecticut,2005,2562,73.05480879,3506956
Connecticut,2006,2574,73.17780444,3517460
Connecticut,2007,2552,72.35057141,3527270
Connecticut,2008,2574,72.59745164,3545579
Connecticut,2009,2570,72.1543868,3561807
Connecticut,2010,2624,73.41714565,3574097
Connecticut,2011,2712,75.57932304,3588283
Connecticut,2012,2693,74.91903709,3594547
Connecticut,2013,2768,76.99923307,3594841
Connecticut,2014,2722,75.72629923,3594524
Connecticut,2015,2767,77.13704747,3587122
Connecticut,2016,2733,76.38044448,3578141
Connecticut,2017,2669,74.69292365,3573297
Connecticut,2018,2619,73.33012275,3571520
Connecticut,2019,2590,72.64492312,3565287
Delaware,2001,346,43.48377967,795699
Delaware,2002,354,43.91138831,806169
Delaware,2003,371,45.35435689,818003
Delaware,2004,367,44.17413033,830803
Delaware,2005,371,43.89753298,845150
Delaware,2006,381,44.3400662,859268
Delaware,2007,381,43.70524084,871749
Delaware,2008,388,43.89765962,883874
Delaware,2009,398,44.63234387,891730
Delaware,2010,406,45.21490444,897934
Delaware,2011,410,45.18498844,907381
Delaware,2012,421,46.00192968,915179
Delaware,2013,426,46.12506172,923576
Delaware,2014,432,46.3277236,932487
Delaware,2015,430,45.68383387,941252
Delaware,2016,421,44.36618011,948921
Delaware,2017,424,44.31331605,956823
Delaware,2018,419,43.39814745,965479
Delaware,2019,428,43.95315497,973764
District of Columbia,2001,657,114.3595171,574504
District of Columbia,2002,633,110.4407511,573158
District of Columbia,2003,603,106.0682284,568502
District of Columbia,2004,596,104.975042,567754
District of Columbia,2005,577,101.7392654,567136
District of Columbia,2006,606,106.1889217,570681
District of Columbia,2007,608,105.8488451,574404
District of Columbia,2008,616,106.1636989,580236
District of Columbia,2009,617,104.1828485,592228
District of Columbia,2010,606,100.7107922,601723
District of Columbia,2011,640,103.2591158,619800
District of Columbia,2012,655,103.1619532,634924
District of Columbia,2013,667,102.5237442,650581
District of Columbia,2014,667,100.7053907,662328
District of Columbia,2015,684,101.2733195,675400
District of Columbia,2016,700,102.068342,685815
District of Columbia,2017,721,103.7550403,694906
District of Columbia,2018,722,102.9154141,701547
District of Columbia,2019,734,104.0029812,705749
Florida,2001,8055,49.24507393,16356966
Florida,2002,8079,48.40805854,16689370
Florida,2003,8464,49.77627435,17004085
Florida,2004,8535,49.00857969,17415318
Florida,2005,8678,48.63794147,17842038
Florida,2006,8704,47.91107388,18166990
Florida,2007,9016,49.08578809,18367842
Florida,2008,9098,49.10590072,18527305
Florida,2009,9270,49.69804817,18652644
Florida,2010,9428,50.14544199,18801310
Florida,2011,9504,49.88128789,19053237
Florida,2012,9676,50.14037335,19297822
Florida,2013,9837,50.3284086,19545621
Florida,2014,10103,50.90721207,19845911
Florida,2015,10450,51.70952685,20209042
Florida,2016,10738,52.0921337,20613477
Florida,2017,10816,51.59415984,20963613
Florida,2018,10913,51.36903201,21244317
Florida,2019,11143,51.8816298,21477737
Georgia,2001,3579,42.72393178,8377038
Georgia,2002,3591,42.20606432,8508256
Georgia,2003,3810,44.18521934,8622793
Georgia,2004,3861,44.02884077,8769252
Georgia,2005,3998,44.79089107,8925922
Georgia,2006,4111,44.90043648,9155813
Georgia,2007,4225,45.18722377,9349988
Georgia,2008,4320,45.45051402,9504843
Georgia,2009,4380,45.52614188,9620846
Georgia,2010,4477,46.21346367,9687653
Georgia,2011,4572,46.64149128,9802431
Georgia,2012,4627,46.73062376,9901430
Georgia,2013,4699,47.11967807,9972479
Georgia,2014,4722,46.90443633,10067278
Georgia,2015,4826,47.41391295,10178447
Georgia,2016,4838,46.96225644,10301890
Georgia,2017,4921,47.2703555,10410330
Georgia,2018,4921,46.81703615,10511131
Georgia,2019,4972,46.82868903,10617423
Hawaii,2001,1013,82.6299321,1225948
Hawaii,2002,978,78.8955908,1239613
Hawaii,2003,994,79.44665485,1251154
Hawaii,2004,991,77.81282365,1273569
Hawaii,2005,1011,78.20664656,1292729
Hawaii,2006,1012,77.26777483,1309731
Hawaii,2007,1034,78.5908374,1315675
Hawaii,2008,1037,77.8404054,1332213
Hawaii,2009,1048,77.8188736,1346717
Hawaii,2010,1056,77.62987751,1360301
Hawaii,2011,1060,76.84896062,1379329
Hawaii,2012,1053,75.49447808,1394804
Hawaii,2013,1064,75.55514212,1408243
Hawaii,2014,1067,75.43098878,1414538
Hawaii,2015,1086,76.36851536,1422052
Hawaii,2016,1100,77.0546086,1427559
Hawaii,2017,1082,75.96218179,1424393
Hawaii,2018,1079,75.95419659,1420593
Hawaii,2019,1109,78.32628938,1415872
Idaho,2001,666,50.45599798,1319962
Idaho,2002,679,50.65757864,1340372
Idaho,2003,757,55.5237718,1363380
Idaho,2004,785,56.40170082,1391802
Idaho,2005,815,57.06319872,1428241
Idaho,2006,861,58.62450968,1468669
Idaho,2007,878,58.33480056,1505105
Idaho,2008,913,59.50518797,1534320
Idaho,2009,923,59.37833521,1554439
Idaho,2010,928,59.19945496,1567582
Idaho,2011,931,58.77859222,1583910
Idaho,2012,911,57.10438757,1595324
Idaho,2013,928,57.59660776,1611206
Idaho,2014,903,55.36100525,1631112
Idaho,2015,924,55.96408124,1651059
Idaho,2016,921,54.74387475,1682380
Idaho,2017,932,54.2581278,1717715
Idaho,2018,935,53.41221203,1750536
Idaho,2019,969,54.22298573,1787065
Illinois,2001,8208,65.72475596,12488445
Illinois,2002,7918,63.21475869,12525556
Illinois,2003,7929,63.14906189,12556006
Illinois,2004,7907,62.80494493,12589773
Illinois,2005,7954,63.07740829,12609903
Illinois,2006,8013,63.37415785,12643955
Illinois,2007,8000,63.01263734,12695866
Illinois,2008,8109,63.61477859,12747038
Illinois,2009,8267,64.60219908,12796778
Illinois,2010,8224,64.0966088,12830632
Illinois,2011,8436,65.56075506,12867454
Illinois,2012,8506,66.02750551,12882510
Illinois,2013,8638,66.98653422,12895129
Illinois,2014,8582,66.60719983,12884493
Illinois,2015,8732,67.90620638,12858913
Illinois,2016,8637,67.36852549,12820527
Illinois,2017,8730,68.31612414,12778828
Illinois,2018,8577,67.41296971,12723071
Illinois,2019,8564,67.58302536,12671821
Indiana,2001,2877,46.9502722,6127760
Indiana,2002,2849,46.28030007,6155967
Indiana,2003,2859,46.13792189,6196638
Indiana,2004,2812,45.11466135,6233007
Indiana,2005,2841,45.24882554,6278616
Indiana,2006,2846,44.94155624,6332669
Indiana,2007,2931,45.94332653,6379599
Indiana,2008,2943,45.80683059,6424806
Indiana,2009,3000,46.44448143,6459325
Indiana,2010,3015,46.50049462,6483802
Indiana,2011,3074,47.17235927,6516528
Indiana,2012,3077,47.06546015,6537703
Indiana,2013,3133,47.69579673,6568713
Indiana,2014,3125,47.39412683,6593644
Indiana,2015,3183,48.16581023,6608422
Indiana,2016,3140,47.32975758,6634304
Indiana,2017,3181,47.77655053,6658078
Indiana,2018,3214,48.00241117,6695497
Indiana,2019,3228,47.9485293,6732219
Iowa,2001,1520,51.84179929,2931997
Iowa,2002,1509,51.42739127,2934234
Iowa,2003,1479,50.27194095,2941999
Iowa,2004,1478,50.04003541,2953635
Iowa,2005,1525,51.44286267,2964454
Iowa,2006,1534,51.43087811,2982644
Iowa,2007,1533,51.11342579,2999212
Iowa,2008,1546,51.24747492,3016734
Iowa,2009,1559,51.40345613,3032870
Iowa,2010,1593,52.29200142,3046355
Iowa,2011,1602,52.24476378,3066336
Iowa,2012,1604,52.14242293,3076190
Iowa,2013,1600,51.72976243,3092997
Iowa,2014,1607,51.6828276,3109350
Iowa,2015,1641,52.57997539,3120960
Iowa,2016,1622,51.79839757,3131371
Iowa,2017,1700,54.11341535,3141550
Iowa,2018,1707,54.21426162,3148618
Iowa,2019,1704,54.00831043,3155070
Kansas,2001,1295,47.92458779,2702162
Kansas,2002,1294,47.6868734,2713535
Kansas,2003,1222,44.876908,2723004
Kansas,2004,1316,48.1280352,2734373
Kansas,2005,1321,48.11862023,2745299
Kansas,2006,1330,48.13728609,2762931
Kansas,2007,1348,48.42327982,2783785
Kansas,2008,1356,48.28929132,2808076
Kansas,2009,1386,48.92851495,2832704
Kansas,2010,1410,49.41961742,2853118
Kansas,2011,1433,49.94380016,2869225
Kansas,2012,1433,49.66628623,2885257
Kansas,2013,1446,49.97905442,2893212
Kansas,2014,1461,50.37105991,2900475
Kansas,2015,1472,50.60138996,2909011
Kansas,2016,1446,49.67631381,2910844
Kansas,2017,1448,49.78138135,2908718
Kansas,2018,1460,50.14840149,2911359
Kansas,2019,1476,50.66395177,2913314
Kentucky,2001,2323,57.10237524,4068132
Kentucky,2002,2335,57.09220942,4089875
Kentucky,2003,2301,55.88790358,4117170
Kentucky,2004,2275,54.87082924,4146101
Kentucky,2005,2320,55.4660077,4182742
Kentucky,2006,2304,54.60700377,4219239
Kentucky,2007,2361,55.46586629,4256672
Kentucky,2008,2345,54.6635592,4289878
Kentucky,2009,2417,55.9869949,4317074
Kentucky,2010,2426,55.90677166,4339367
Kentucky,2011,2468,56.47828595,4369821
Kentucky,2012,2432,55.44478251,4386346
Kentucky,2013,2490,56.53105042,4404659
Kentucky,2014,2474,56.04450396,4414349
Kentucky,2015,2464,55.67133667,4425976
Kentucky,2016,2443,55.04506124,4438182
Kentucky,2017,2484,55.79178971,4452268
Kentucky,2018,2471,55.3892682,4461153
Kentucky,2019,2548,57.03192691,4467673
Louisiana,2001,2061,46.02629596,4477875
Louisiana,2002,2090,46.47266885,4497267
Louisiana,2003,2045,45.23293524,4521042
Louisiana,2004,2084,45.77968024,4552238
Louisiana,2005,2063,45.07685571,4576628
Louisiana,2006,2044,47.5054414,4302665
Louisiana,2007,2054,46.94233749,4375581
Louisiana,2008,2066,46.57783662,4435586
Louisiana,2009,2117,47.13192129,4491648
Louisiana,2010,2174,47.95547332,4533372
Louisiana,2011,2211,48.32126759,4575625
Louisiana,2012,2257,49.05485189,4600972
Louisiana,2013,2238,48.39413847,4624527
Louisiana,2014,2206,47.50202034,4644013
Louisiana,2015,2272,48.70699228,4664628
Louisiana,2016,2267,48.45948225,4678135
Louisiana,2017,2274,48.68795177,4670560
Louisiana,2018,2228,47.81433958,4659690
Louisiana,2019,2265,48.72231379,4648794
Maine,2001,597,46.43413819,1285692
Maine,2002,604,46.60637674,1295960
Maine,2003,618,47.30148112,1306513
Maine,2004,625,47.57598456,1313688
Maine,2005,634,48.07448056,1318787
Maine,2006,639,48.2767322,1323619
Maine,2007,649,48.90583554,1327040
Maine,2008,648,48.70316548,1330509
Maine,2009,646,48.58640634,1329590
Maine,2010,647,48.70663923,1328361
Maine,2011,655,49.31174357,1328284
Maine,2012,663,49.93488882,1327729
Maine,2013,695,52.33398268,1328009
Maine,2014,677,50.88262948,1330513
Maine,2015,683,51.42057817,1328262
Maine,2016,674,50.62656002,1331317
Maine,2017,701,52.52462888,1334612
Maine,2018,712,53.17174698,1339057
Maine,2019,737,54.82766111,1344212
Maryland,2001,3930,73.12048265,5374691
Maryland,2002,3936,72.34776778,5440389
Maryland,2003,3907,71.08458483,5496269
Maryland,2004,3946,71.13838543,5546935
Maryland,2005,3916,70.02386641,5592379
Maryland,2006,3948,70.15714454,5627367
Maryland,2007,3976,70.3292598,5653408
Maryland,2008,3987,70.13235789,5684965
Maryland,2009,4022,70.18721943,5730388
Maryland,2010,3987,69.05627593,5773552
Maryland,2011,4102,70.24671461,5839419
Maryland,2012,4198,71.30976227,5886992
Maryland,2013,4223,71.29606556,5923188
Maryland,2014,4247,71.29088882,5957283
Maryland,2015,4352,72.70829372,5985562
Maryland,2016,4231,70.4776338,6003323
Maryland,2017,4261,70.73528172,6023868
Maryland,2018,4268,70.71139842,6035802
Maryland,2019,4266,70.56278202,6045680
Massachusetts,2001,5027,78.57592354,6397634
Massachusetts,2002,5004,77.97786139,6417206
Massachusetts,2003,4901,76.30907589,6422565
Massachusetts,2004,4936,76.9772878,6412281
Massachusetts,2005,4928,76.96043753,6403290
Massachusetts,2006,4812,75.06921906,6410084
Massachusetts,2007,4913,76.38894396,6431559
Massachusetts,2008,4966,76.76650692,6468967
Massachusetts,2009,5095,78.17279117,6517613
Massachusetts,2010,5118,78.16569937,6547629
Massachusetts,2011,5185,78.39925801,6613583
Massachusetts,2012,5196,77.98283207,6663005
Massachusetts,2013,5193,77.35373657,6713315
Massachusetts,2014,5272,77.95822788,6762596
Massachusetts,2015,5309,78.13985636,6794228
Massachusetts,2016,5514,80.80769001,6823608
Massachusetts,2017,5670,82.65560355,6859789
Massachusetts,2018,5711,82.97694124,6882635
Massachusetts,2019,5747,83.38044974,6892503
Michigan,2001,5823,58.2817542,9991120
Michigan,2002,5856,58.46814654,10015710
Michigan,2003,5932,59.0768868,10041152
Michigan,2004,5959,59.26219119,10055315
Michigan,2005,5999,59.68478989,10051137
Michigan,2006,5937,59.15655723,10036081
Michigan,2007,5926,59.25239199,10001284
Michigan,2008,5948,59.79759099,9946889
Michigan,2009,5937,59.96006096,9901591
Michigan,2010,5889,59.58331141,9883640
Michigan,2011,5974,60.45082921,9882412
Michigan,2012,6030,60.92666117,9897145
Michigan,2013,6075,61.28276169,9913065
Michigan,2014,6005,60.47423888,9929848
Michigan,2015,6020,60.61390203,9931715
Michigan,2016,6065,60.95127606,9950571
Michigan,2017,6093,61.09425802,9973114
Michigan,2018,6058,60.67664576,9984072
Michigan,2019,5883,58.90742202,9986857
Minnesota,2001,2885,57.89921963,4982796
Minnesota,2002,2904,57.86088084,5018935
Minnesota,2003,2959,58.55264356,5053572
Minnesota,2004,3022,59.39800457,5087713
Minnesota,2005,3043,59.43826058,5119598
Minnesota,2006,3116,60.3460213,5163555
Minnesota,2007,3129,60.08984094,5207203
Minnesota,2008,3136,59.76728115,5247018
Minnesota,2009,3148,59.60763106,5281203
Minnesota,2010,3171,59.78591326,5303925
Minnesota,2011,3216,60.15551773,5346143
Minnesota,2012,3279,60.9860093,5376643
Minnesota,2013,3301,60.97742321,5413479
Minnesota,2014,3321,60.92371804,5451079
Minnesota,2015,3330,60.74389934,5482032
Minnesota,2016,3295,59.66237073,5522744
Minnesota,2017,3264,58.63933039,5566230
Minnesota,2018,3285,58.59532818,5606249
Minnesota,2019,3315,58.78043106,5639632
Missing,2001,0,,
Missing,2002,0,,
Missing,2003,1,,
Missing,2004,0,,
Missing,2005,0,,
Missing,2006,0,,
Missing,2007,0,,
Missing,2008,6,,
Missing,2009,1,,
Missing,2010,2,,
Missing,2011,0,,
Missing,2012,4,,
Missing,2013,66,,
Missing,2014,10,,
Missing,2015,13,,
Missing,2016,35,,
Missing,2017,54,,
Missing,2018,87,,
Missing,2019,25,,
Mississippi,2001,1135,39.78276856,2852994
Mississippi,2002,1139,39.84355022,2858681
Mississippi,2003,1144,39.88408513,2868312
Mississippi,2004,1142,39.52911205,2889010
Mississippi,2005,1143,39.3331872,2905943
Mississippi,2006,1144,39.38067689,2904978
Mississippi,2007,1155,39.44200659,2928350
Mississippi,2008,1175,39.86015362,2947806
Mississippi,2009,1188,40.15176556,2958774
Mississippi,2010,1200,40.44084566,2967297
Mississippi,2011,1212,40.68846767,2978731
Mississippi,2012,1251,41.92617775,2983816
Mississippi,2013,1273,42.5936131,2988711
Mississippi,2014,1268,42.40139002,2990468
Mississippi,2015,1300,43.50050578,2988471
Mississippi,2016,1279,42.80543974,2987938
Mississippi,2017,1279,42.79724679,2988510
Mississippi,2018,1286,43.13959651,2981020
Mississippi,2019,1277,42.90779796,2976149
Missouri,2001,2635,46.71040013,5641142
Missouri,2002,2632,46.38028485,5674825
Missouri,2003,2588,45.32873227,5709403
Missouri,2004,2636,45.86149585,5747741
Missouri,2005,2676,46.21522201,5790300
Missouri,2006,2684,45.93763436,5842704
Missouri,2007,2699,45.8420154,5887612
Missouri,2008,2729,46.06749994,5923916
Missouri,2009,2786,46.73643469,5961088
Missouri,2010,2803,46.80304168,5988927
Missouri,2011,2865,47.66836792,6010275
Missouri,2012,2918,48.43662413,6024367
Missouri,2013,2907,48.12344234,6040715
Missouri,2014,2982,49.23878034,6056202
Missouri,2015,2968,48.88226292,6071732
Missouri,2016,2986,49.05427594,6087135
Missouri,2017,2966,48.56984248,6106670
Missouri,2018,3026,49.43133545,6121623
Missouri,2019,3101,50.52605098,6137428
Montana,2001,501,55.23942044,906961
