geography,year,dentist_count,dentists_per_100k_population,population
Montana,2002,489,53.63800598,911667
Montana,2003,485,52.73860139,919630
Montana,2004,494,53.11776553,930009
Montana,2005,511,54.35580394,940102
Montana,2006,519,54.47720774,952692
Montana,2007,506,52.45121312,964706
Montana,2008,558,57.14783161,976415
Montana,2009,574,58.33440043,983982
Montana,2010,592,59.83333586,989415
Montana,2011,615,61.66551023,997316
Montana,2012,615,61.26822231,1003783
Montana,2013,596,58.80211411,1013569
Montana,2014,608,59.4988203,1021869
Montana,2015,620,60.1664281,1030475
Montana,2016,628,60.33478118,1040859
Montana,2017,642,60.99866791,1052482
Montana,2018,648,61.09374779,1060665
Montana,2019,644,60.25573131,1068778
Nebraska,2001,1126,65.4713589,1719836
Nebraska,2002,1101,63.70451289,1728292
Nebraska,2003,1059,60.90957143,1738643
Nebraska,2004,1075,61.45069368,1749370
Nebraska,2005,1099,62.39011477,1761497
Nebraska,2006,1120,63.18070867,1772693
Nebraska,2007,1112,62.35141076,1783440
Nebraska,2008,1118,62.23634447,1796378
Nebraska,2009,1142,63.00053567,1812683
Nebraska,2010,1146,62.74841336,1826341
Nebraska,2011,1164,63.23777403,1840672
Nebraska,2012,1199,64.69530347,1853303
Nebraska,2013,1204,64.54798451,1865279
Nebraska,2014,1226,65.23632738,1879321
Nebraska,2015,1236,65.35266912,1891277
Nebraska,2016,1232,64.65101049,1905616
Nebraska,2017,1232,64.30240502,1915947
Nebraska,2018,1259,65.38174317,1925614
Nebraska,2019,1244,64.30908061,1934408
Nevada,2001,825,39.31568782,2098399
Nevada,2002,848,39.01019003,2173791
Nevada,2003,951,42.28828068,2248850
Nevada,2004,1026,43.72987722,2346222
Nevada,2005,1075,44.19970372,2432143
Nevada,2006,1164,46.14180757,2522658
Nevada,2007,1259,48.40311994,2601072
Nevada,2008,1324,49.8939189,2653630
Nevada,2009,1355,50.47184658,2684665
Nevada,2010,1342,49.69356254,2700551
Nevada,2011,1397,51.4979375,2712730
Nevada,2012,1444,52.62398342,2743996
Nevada,2013,1458,52.52218144,2775970
Nevada,2014,1457,51.71016188,2817628
Nevada,2015,1528,53.29726234,2866939
Nevada,2016,1594,54.63463857,2917563
Nevada,2017,1591,53.57073711,2969905
Nevada,2018,1660,54.8335982,3027341
Nevada,2019,1702,55.25694153,3080156
New Hampshire,2001,714,56.86900297,1255517
New Hampshire,2002,713,56.18203294,1269089
New Hampshire,2003,758,59.22615327,1279840
New Hampshire,2004,779,60.38193317,1290121
New Hampshire,2005,796,61.30187941,1298492
New Hampshire,2006,820,62.67249266,1308389
New Hampshire,2007,810,61.71240496,1312540
New Hampshire,2008,819,62.23848816,1315906
New Hampshire,2009,828,62.91305689,1316102
New Hampshire,2010,834,63.35123474,1316470
New Hampshire,2011,843,63.85386479,1320202
New Hampshire,2012,851,64.26366377,1324232
New Hampshire,2013,846,63.77099128,1326622
New Hampshire,2014,841,63.07463732,1333341
New Hampshire,2015,856,64.05507539,1336350
New Hampshire,2016,839,62.50433023,1342307
New Hampshire,2017,854,63.31614999,1348787
New Hampshire,2018,843,62.28458069,1353465
New Hampshire,2019,863,63.46936959,1359711
New Jersey,2001,5829,68.63565067,8492671
New Jersey,2002,6227,72.80790277,8552643
New Jersey,2003,6287,73.09273535,8601402
New Jersey,2004,6587,76.28644931,8634561
New Jersey,2005,6697,77.40430103,8651974
New Jersey,2006,6696,77.30602808,8661679
New Jersey,2007,6731,77.56498271,8677885
New Jersey,2008,6784,77.87773975,8711090
New Jersey,2009,6908,78.89805864,8755602
New Jersey,2010,6856,77.98092197,8791894
New Jersey,2011,6952,78.74838995,8828117
New Jersey,2012,7055,79.76310076,8844942
New Jersey,2013,7066,79.77895832,8856972
New Jersey,2014,7069,79.74482558,8864525
New Jersey,2015,7146,80.58233082,8867949
New Jersey,2016,7038,79.33871329,8870827
New Jersey,2017,6991,78.6785249,8885525
New Jersey,2018,7039,79.21427185,8886025
New Jersey,2019,7059,79.47364332,8882190
New Mexico,2001,813,44.38523986,1831690
New Mexico,2002,800,43.11950193,1855309
New Mexico,2003,820,43.67337852,1877574
New Mexico,2004,831,43.6493596,1903808
New Mexico,2005,841,43.52384807,1932274
New Mexico,2006,868,44.23748189,1962137
New Mexico,2007,874,43.91805313,1990070
New Mexico,2008,894,44.46296792,2010662
New Mexico,2009,928,45.56162062,2036802
New Mexico,2010,963,46.76621119,2059179
New Mexico,2011,1025,49.26818717,2080450
New Mexico,2012,1056,50.59145531,2087309
New Mexico,2013,1081,51.66629785,2092273
New Mexico,2014,1084,51.87675156,2089568
New Mexico,2015,1088,52.07508193,2089291
New Mexico,2016,1104,52.78180175,2091630
New Mexico,2017,1130,54.02087405,2091784
New Mexico,2018,1097,52.41929125,2092741
New Mexico,2019,1080,51.50634601,2096829
New York,2001,14581,76.4089702,19082838
New York,2002,14363,75.05042377,19137800
New York,2003,14356,74.864652,19175939
New York,2004,14458,75.41376247,19171567
New York,2005,14380,75.15963583,19132610
New York,2006,14374,75.23830217,19104631
New York,2007,14404,75.28615822,19132335
New York,2008,14263,74.23837352,19212436
New York,2009,14415,74.66178445,19307066
New York,2010,14343,74.01653681,19378102
New York,2011,14561,74.67470144,19499241
New York,2012,14615,74.66944656,19572932
New York,2013,14797,75.40085079,19624447
New York,2014,14781,75.21735863,19651049
New York,2015,14845,75.52913898,19654666
New York,2016,14840,75.58537409,19633428
New York,2017,14777,75.43299057,19589572
New York,2018,14629,74.90392774,19530351
New York,2019,14653,75.32297043,19453561
North Carolina,2001,3442,41.92385935,8210122
North Carolina,2002,3497,41.99994691,8326201
North Carolina,2003,3596,42.6951567,8422501
North Carolina,2004,3732,43.63303727,8553152
North Carolina,2005,3897,44.76528208,8705407
North Carolina,2006,3992,44.76706436,8917270
North Carolina,2007,4111,45.08645885,9118037
North Carolina,2008,4210,45.2228698,9309449
North Carolina,2009,4312,45.63172531,9449566
North Carolina,2010,4426,46.41610708,9535483
North Carolina,2011,4560,47.21673891,9657592
North Carolina,2012,4633,47.52050264,9749476
North Carolina,2013,4692,47.66676663,9843336
North Carolina,2014,4767,47.99208931,9932887
North Carolina,2015,5024,50.08151205,10031646
North Carolina,2016,5171,50.92179177,10154788
North Carolina,2017,5277,51.39151011,10268233
North Carolina,2018,5420,52.20767674,10381615
North Carolina,2019,5512,52.55488038,10488084
North Dakota,2001,299,46.78732267,639062
North Dakota,2002,312,48.88994747,638168
North Dakota,2003,311,48.68373885,638817
North Dakota,2004,312,48.39422682,644705
North Dakota,2005,307,47.5166734,646089
North Dakota,2006,306,47.11882258,649422
North Dakota,2007,321,49.171137,652822
North Dakota,2008,333,50.64107341,657569
North Dakota,2009,342,51.43104631,664968
North Dakota,2010,355,52.78096198,672591
North Dakota,2011,369,53.85092488,685225
North Dakota,2012,378,53.90943215,701176
North Dakota,2013,388,53.73693278,722036
North Dakota,2014,399,54.10895836,737401
North Dakota,2015,424,56.22849989,754066
North Dakota,2016,427,56.59872169,754434
North Dakota,2017,437,57.88524152,754942
North Dakota,2018,413,54.47973829,758080
North Dakota,2019,420,55.11362593,762062
Ohio,2001,5962,52.35609451,11387404
Ohio,2002,5807,50.90337047,11407889
Ohio,2003,5778,50.5300142,11434788
Ohio,2004,5829,50.89829065,11452251
Ohio,2005,5845,50.9887188,11463320
Ohio,2006,5810,50.60440913,11481213
Ohio,2007,5867,51.0153152,11500468
Ohio,2008,5889,51.14025221,11515391
Ohio,2009,5913,51.28851887,11528896
Ohio,2010,5913,51.25469553,11536504
Ohio,2011,5973,51.73819279,11544663
Ohio,2012,6060,52.47242535,11548923
Ohio,2013,6039,52.16519687,11576684
Ohio,2014,6027,51.94480595,11602700
Ohio,2015,6124,52.71345614,11617527
Ohio,2016,6073,52.19878687,11634370
Ohio,2017,6143,52.68597256,11659650
Ohio,2018,6240,53.44139915,11676341
Ohio,2019,6219,53.20341173,11689100
Oklahoma,2001,1690,48.74390701,3467100
Oklahoma,2002,1671,47.89228106,3489080
Oklahoma,2003,1703,48.589229,3504892
Oklahoma,2004,1711,48.53579891,3525233
Oklahoma,2005,1735,48.89256233,3548597
Oklahoma,2006,1767,49.16404431,3594090
Oklahoma,2007,1785,49.11471078,3634349
Oklahoma,2008,1811,49.35982138,3668976
Oklahoma,2009,1867,50.22095066,3717572
Oklahoma,2010,1900,50.64841973,3751351
Oklahoma,2011,1926,50.83968631,3788379
Oklahoma,2012,1945,50.9320433,3818814
Oklahoma,2013,1959,50.84067482,3853214
Oklahoma,2014,1946,50.17808579,3878187
Oklahoma,2015,2007,51.33648804,3909500
Oklahoma,2016,1975,50.30141371,3926331
Oklahoma,2017,1964,49.95782583,3931316
Oklahoma,2018,1941,49.26102123,3940235
Oklahoma,2019,1961,49.55810897,3956971
Oregon,2001,2204,63.55363434,3467937
Oregon,2002,2192,62.38928179,3513424
Oregon,2003,2281,64.30104956,3547376
Oregon,2004,2344,65.66814112,3569463
Oregon,2005,2390,66.14631565,3613202
Oregon,2006,2438,66.41453841,3670883
Oregon,2007,2497,67.0800719,3722417
Oregon,2008,2535,67.26371729,3768748
Oregon,2009,2594,68.10901644,3808600
Oregon,2010,2610,68.12711005,3831074
Oregon,2011,2651,68.46527253,3872036
Oregon,2012,2653,68.04307052,3899001
Oregon,2013,2720,69.34409662,3922468
Oregon,2014,2702,68.17647362,3963244
Oregon,2015,2763,68.80336432,4015792
Oregon,2016,2757,67.40870851,4089976
Oregon,2017,2808,67.76675013,4143625
Oregon,2018,2820,67.43368901,4181886
Oregon,2019,2835,67.21613984,4217737
Pennsylvania,2001,7674,62.39546889,12298970
Pennsylvania,2002,7553,61.25197479,12331031
Pennsylvania,2003,7541,60.93905787,12374658
Pennsylvania,2004,7529,60.66528603,12410722
Pennsylvania,2005,7456,59.8875983,12449990
Pennsylvania,2006,7456,59.59646574,12510809
Pennsylvania,2007,7415,59.01812465,12563937
Pennsylvania,2008,7482,59.32311235,12612285
Pennsylvania,2009,7474,59.00437188,12666858
Pennsylvania,2010,7521,59.20938117,12702379
Pennsylvania,2011,7540,59.15667221,12745815
Pennsylvania,2012,7685,60.19369446,12767118
Pennsylvania,2013,7682,60.12691146,12776309
Pennsylvania,2014,7758,60.66476477,12788313
Pennsylvania,2015,7700,60.22764799,12784826
Pennsylvania,2016,7748,60.61518783,12782275
Pennsylvania,2017,7724,60.40207103,12787641
Pennsylvania,2018,7749,60.53470211,12800922
Pennsylvania,2019,7610,59.44388798,12801989
Rhode Island,2001,583,55.14869336,1057142
Rhode Island,2002,585,54.87830618,1065995
Rhode Island,2003,577,53.85768503,1071342
Rhode Island,2004,571,53.13708904,1074579
Rhode Island,2005,577,54.03046682,1067916
Rhode Island,2006,571,53.71104773,1063096
Rhode Island,2007,562,53.15350676,1057315
Rhode Island,2008,568,53.83870946,1055003
Rhode Island,2009,572,54.28768296,1053646
Rhode Island,2010,569,54.05831648,1052567
Rhode Island,2011,576,54.66716146,1053649
Rhode Island,2012,575,54.52195623,1054621
Rhode Island,2013,563,53.36083201,1055081
Rhode Island,2014,568,53.79113886,1055936
Rhode Island,2015,580,54.92086188,1056065
Rhode Island,2016,587,55.54661847,1056770
Rhode Island,2017,579,54.84652918,1055673
Rhode Island,2018,567,53.57714873,1058287
Rhode Island,2019,570,53.8060208,1059361
South Carolina,2001,1850,45.51051108,4064995
South Carolina,2002,1829,44.5251041,4107795
South Carolina,2003,1901,45.8039509,4150297
South Carolina,2004,1914,45.45323933,4210921
South Carolina,2005,1923,45.03354683,4270150
South Carolina,2006,1959,44.95339097,4357847
South Carolina,2007,2012,45.27340682,4444110
South Carolina,2008,2103,46.43413242,4528996
South Carolina,2009,2135,46.51545838,4589872
South Carolina,2010,2169,46.89360664,4625364
South Carolina,2011,2217,47.4529719,4671994
South Carolina,2012,2264,47.99300625,4717354
South Carolina,2013,2279,47.83714799,4764080
South Carolina,2014,2229,46.2101365,4823617
South Carolina,2015,2343,47.89512868,4891938
South Carolina,2016,2372,47.84218051,4957968
South Carolina,2017,2428,48.35432006,5021268
South Carolina,2018,2428,47.75620575,5084156
South Carolina,2019,2428,47.15740668,5148714
South Dakota,2001,352,46.43971017,757972
South Dakota,2002,360,47.36717455,760020
South Dakota,2003,358,46.87526596,763729
South Dakota,2004,365,47.37823145,770396
South Dakota,2005,363,46.80893316,775493
South Dakota,2006,384,49.04007877,783033
South Dakota,2007,388,49.01322978,791623
South Dakota,2008,407,50.93076919,799124
South Dakota,2009,403,49.93389644,807067
South Dakota,2010,418,51.33999853,814180
South Dakota,2011,441,53.54677572,823579
South Dakota,2012,438,52.54532934,833566
South Dakota,2013,451,53.5428509,842316
South Dakota,2014,456,53.70208767,849129
South Dakota,2015,460,53.8649255,853988
South Dakota,2016,454,52.60742808,862996
South Dakota,2017,465,53.27265978,872868
South Dakota,2018,453,51.55354855,878698
South Dakota,2019,449,50.75401935,884659
Tennessee,2001,2923,50.82780815,5750789
Tennessee,2002,2937,50.67359476,5795918
Tennessee,2003,2853,48.78747812,5847812
Tennessee,2004,2896,48.99498529,5910809
Tennessee,2005,2930,48.90622807,5991057
Tennessee,2006,2944,48.35134081,6088766
Tennessee,2007,3006,48.67443137,6175727
Tennessee,2008,3008,48.1479448,6247411
Tennessee,2009,3005,47.65288528,6306019
Tennessee,2010,3058,48.18703756,6346105
Tennessee,2011,3122,48.78665465,6399291
Tennessee,2012,3188,49.39650425,6453898
Tennessee,2013,3242,49.92039222,6494340
Tennessee,2014,3246,49.62374773,6541223
Tennessee,2015,3249,49.29322108,6591170
Tennessee,2016,3231,48.61563555,6646010
Tennessee,2017,3320,49.48724802,6708799
Tennessee,2018,3349,49.45632743,6771631
Tennessee,2019,3239,47.42886914,6829174
Texas,2001,9600,45.02894094,21319622
Texas,2002,9612,44.31468869,21690325
Texas,2003,9847,44.69625001,22030931
Texas,2004,9954,44.44936044,22394023
Texas,2005,10156,44.58664131,22778123
Texas,2006,10328,44.21312369,23359580
Texas,2007,10828,45.43474204,23831983
Texas,2008,11082,45.58798067,24309039
Texas,2009,11419,46.04108555,24801761
Texas,2010,11938,47.47557631,25145561
Texas,2011,12373,48.24603834,25645629
Texas,2012,12805,49.09049178,26084481
Texas,2013,13332,50.34692627,26480266
Texas,2014,13657,50.648388,26964333
Texas,2015,14198,51.6853697,27470056
Texas,2016,14499,51.9409151,27914410
Texas,2017,14917,52.71905311,28295273
Texas,2018,15184,53.03774895,28628666
Texas,2019,15603,53.81109131,28995881
United States,2001,163409,57.34273756,284968955
United States,2002,165659,57.59544158,287625193
United States,2003,167528,57.7467835,290107933
United States,2004,169765,57.97880064,292805298
United States,2005,171586,58.0630667,295516599
United States,2006,172638,57.85845262,298379912
United States,2007,176121,58.46704986,301231207
United States,2008,178399,58.66574807,304093966
United States,2009,181388,59.12804249,306771529
United States,2010,183212,59.34077661,308745538
United States,2011,186099,59.73195122,311556874
United States,2012,188884,60.18653543,313830990
United States,2013,191389,60.56734388,315993715
United States,2014,192271,60.40540092,318301008
United States,2015,195770,61.05693405,320635163
United States,2016,196468,60.83706027,322941311
United States,2017,198517,61.08487184,324985539
United States,2018,199486,61.06324833,326687501
United States,2019,200419,61.05876531,328239523
Utah,2001,1394,61.0408917,2283715
Utah,2002,1392,59.87573205,2324815
Utah,2003,1465,62.07266782,2360137
Utah,2004,1301,54.17266966,2401580
Utah,2005,1495,60.82876033,2457719
Utah,2006,1560,61.76977534,2525507
Utah,2007,1669,64.24800577,2597746
Utah,2008,1736,65.18892584,2663029
Utah,2009,1756,64.47772856,2723421
Utah,2010,1822,65.92170079,2763885
Utah,2011,1845,65.55608616,2814384
Utah,2012,1869,65.50137994,2853375
Utah,2013,1880,64.88038542,2897640
Utah,2014,1851,63.02608994,2936879
Utah,2015,1851,62.07586939,2981835
Utah,2016,1856,61.01513938,3041868
Utah,2017,1899,61.23748082,3101042
Utah,2018,1964,62.27901888,3153550
Utah,2019,1954,60.94902054,3205958
Vermont,2001,347,56.67869387,612223
Vermont,2002,357,58.00709084,615442
Vermont,2003,364,58.91321307,617858
Vermont,2004,356,57.42676474,619920
Vermont,2005,351,56.50217719,621215
Vermont,2006,343,55.06572568,622892
Vermont,2007,351,56.2968238,623481
Vermont,2008,356,57.03747971,624151
Vermont,2009,347,55.53626102,624817
Vermont,2010,350,55.93368502,625741
Vermont,2011,354,56.4549182,627049
Vermont,2012,355,56.70111326,626090
Vermont,2013,360,57.48870187,626210
Vermont,2014,345,55.18110599,625214
Vermont,2015,354,56.62043198,625216
Vermont,2016,352,56.44128102,623657
Vermont,2017,361,57.82068859,624344
Vermont,2018,356,57.01856947,624358
Vermont,2019,374,59.93695402,623989
Virginia,2001,4104,57.01297045,7198362
Virginia,2002,3990,54.75599753,7286873
Virginia,2003,4096,55.59946773,7366977
Virginia,2004,4127,55.20645569,7475575
Virginia,2005,4159,54.88903744,7577105
Virginia,2006,4312,56.19174521,7673725
Virginia,2007,4453,57.45065153,7751000
Virginia,2008,4551,58.09666591,7833496
Virginia,2009,4651,58.68075913,7925937
Virginia,2010,4722,59.01744577,8001024
Virginia,2011,4813,59.41128148,8101155
Virginia,2012,4988,60.94014964,8185080
Virginia,2013,5106,61.87270727,8252427
Virginia,2014,5205,62.62789537,8310993
Virginia,2015,5269,63.01268817,8361808
Virginia,2016,5309,63.12643384,8410106
Virginia,2017,5297,62.58575708,8463587
Virginia,2018,5336,62.76697431,8501286
Virginia,2019,5394,63.19475125,8535519
Washington,2001,3887,64.9378638,5985722
Washington,2002,3963,65.47870918,6052349
Washington,2003,4055,66.43059641,6104115
Washington,2004,4104,66.42233046,6178645
Washington,2005,4195,67.04164173,6257305
Washington,2006,4261,66.88377339,6370753
Washington,2007,4376,67.72330079,6461587
Washington,2008,4451,67.82754219,6562231
Washington,2009,4598,68.96214521,6667426
Washington,2010,4751,70.65167283,6724540
Washington,2011,4802,70.3422056,6826627
Washington,2012,4872,70.6388144,6897058
Washington,2013,4903,70.40509134,6963985
Washington,2014,5019,71.1445138,7054655
Washington,2015,5224,72.9236478,7163657
Washington,2016,5175,70.94122626,7294771
Washington,2017,5249,70.70920157,7423362
Washington,2018,5323,70.74817491,7523869
Washington,2019,5362,70.41464667,7614893
West Virginia,2001,878,48.7376775,1801481
West Virginia,2002,834,46.19439087,1805414
West Virginia,2003,832,45.9086407,1812295
West Virginia,2004,858,47.23530338,1816438
West Virginia,2005,830,45.59207071,1820492
West Virginia,2006,838,45.84465773,1827912
West Virginia,2007,839,45.74570405,1834052
West Virginia,2008,850,46.18787052,1840310
West Virginia,2009,865,46.81305895,1847775
West Virginia,2010,857,46.24947517,1852994
West Virginia,2011,869,46.81352862,1856301
West Virginia,2012,866,46.63757114,1856872
West Virginia,2013,879,47.41320255,1853914
West Virginia,2014,865,46.7696753,1849489
West Virginia,2015,880,47.77286176,1842050
West Virginia,2016,873,47.6782651,1831023
West Virginia,2017,869,47.82598167,1817004
West Virginia,2018,867,48.05211576,1804291
West Virginia,2019,858,47.875537,1792147
Wisconsin,2001,3090,57.14988528,5406835
Wisconsin,2002,3048,55.97629602,5445162
Wisconsin,2003,2943,53.71219135,5479203
Wisconsin,2004,3029,54.93263906,5514026
Wisconsin,2005,2850,51.38684994,5546166
Wisconsin,2006,2864,51.34774381,5577655
Wisconsin,2007,2911,51.88231572,5610775
Wisconsin,2008,2970,52.65027665,5640996
Wisconsin,2009,2999,52.89928287,5669264
Wisconsin,2010,2984,52.47067603,5686986
Wisconsin,2011,3087,54.10769798,5705288
Wisconsin,2012,3147,55.01786726,5719960
Wisconsin,2013,3240,56.4779316,5736754
Wisconsin,2014,3213,55.86344491,5751525
Wisconsin,2015,3218,55.85893969,5760940
Wisconsin,2016,3242,56.16159572,5772628
Wisconsin,2017,3373,58.25374176,5790186
Wisconsin,2018,3317,57.11672303,5807406
Wisconsin,2019,3381,58.0684985,5822434
Wyoming,2001,266,53.77463576,494657
Wyoming,2002,255,50.99826606,500017
Wyoming,2003,262,52.04060756,503453
Wyoming,2004,268,52.6412967,509106
Wyoming,2005,273,53.09662224,514157
Wyoming,2006,264,50.51017187,522667
Wyoming,2007,261,48.79635654,534876
Wyoming,2008,263,48.16470498,546043
Wyoming,2009,267,47.69126071,559851
Wyoming,2010,280,49.6783328,563626
Wyoming,2011,293,51.64824898,567299
Wyoming,2012,305,52.92336523,576305
Wyoming,2013,311,53.42522701,582122
Wyoming,2014,325,55.79102228,582531
Wyoming,2015,321,54.81435692,585613
Wyoming,2016,320,54.77435533,584215
Wyoming,2017,321,55.44702218,578931
Wyoming,2018,307,53.15087751,577601
Wyoming,2019,319,55.11793337,578759
