code,code_dot,description,notes
S01409,S01.409,Unspecified open wound of unspecified cheek and temporomandibular area,
S01409A,S01.409A,"Unspecified open wound of unspecified cheek and temporomandibular area, initial encounter",
S01409D,S01.409D,"Unspecified open wound of unspecified cheek and temporomandibular area, subsequent encounter",
S01409S,S01.409S,"Unspecified open wound of unspecified cheek and temporomandibular area, sequela",
S0141,S01.41,Laceration without foreign body of cheek and temporomandibular area,
S01411,S01.411,Laceration without foreign body of right cheek and temporomandibular area,
S01411A,S01.411A,"Laceration without foreign body of right cheek and temporomandibular area, initial encounter",
S01411D,S01.411D,"Laceration without foreign body of right cheek and temporomandibular area, subsequent encounter",
S01411S,S01.411S,"Laceration without foreign body of right cheek and temporomandibular area, sequela",
S01412,S01.412,Laceration without foreign body of left cheek and temporomandibular area,
S01412A,S01.412A,"Laceration without foreign body of left cheek and temporomandibular area, initial encounter",
S01412D,S01.412D,"Laceration without foreign body of left cheek and temporomandibular area, subsequent encounter",
S01412S,S01.412S,"Laceration without foreign body of left cheek and temporomandibular area, sequela",
S01419,S01.419,Laceration without foreign body of unspecified cheek and temporomandibular area,
S01419A,S01.419A,"Laceration without foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01419D,S01.419D,"Laceration without foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01419S,S01.419S,"Laceration without foreign body of unspecified cheek and temporomandibular area, sequela",
S0142,S01.42,Laceration with foreign body of cheek and temporomandibular area,
S01421,S01.421,Laceration with foreign body of right cheek and temporomandibular area,
S01421A,S01.421A,"Laceration with foreign body of right cheek and temporomandibular area, initial encounter",
S01421D,S01.421D,"Laceration with foreign body of right cheek and temporomandibular area, subsequent encounter",
S01421S,S01.421S,"Laceration with foreign body of right cheek and temporomandibular area, sequela",
S01422,S01.422,Laceration with foreign body of left cheek and temporomandibular area,
S01422A,S01.422A,"Laceration with foreign body of left cheek and temporomandibular area, initial encounter",
S01422D,S01.422D,"Laceration with foreign body of left cheek and temporomandibular area, subsequent encounter",
S01422S,S01.422S,"Laceration with foreign body of left cheek and temporomandibular area, sequela",
S01429,S01.429,Laceration with foreign body of unspecified cheek and temporomandibular area,
S01429A,S01.429A,"Laceration with foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01429D,S01.429D,"Laceration with foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01429S,S01.429S,"Laceration with foreign body of unspecified cheek and temporomandibular area, sequela",
S0143,S01.43,Puncture wound without foreign body of cheek and temporomandibular area,
S01431,S01.431,Puncture wound without foreign body of right cheek and temporomandibular area,
S01431A,S01.431A,"Puncture wound without foreign body of right cheek and temporomandibular area, initial encounter",
S01431D,S01.431D,"Puncture wound without foreign body of right cheek and temporomandibular area, subsequent encounter",
S01431S,S01.431S,"Puncture wound without foreign body of right cheek and temporomandibular area, sequela",
S01432,S01.432,Puncture wound without foreign body of left cheek and temporomandibular area,
S01432A,S01.432A,"Puncture wound without foreign body of left cheek and temporomandibular area, initial encounter",
S01432D,S01.432D,"Puncture wound without foreign body of left cheek and temporomandibular area, subsequent encounter",
S01432S,S01.432S,"Puncture wound without foreign body of left cheek and temporomandibular area, sequela",
S01439,S01.439,Puncture wound without foreign body of unspecified cheek and temporomandibular area,
S01439A,S01.439A,"Puncture wound without foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01439D,S01.439D,"Puncture wound without foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01439S,S01.439S,"Puncture wound without foreign body of unspecified cheek and temporomandibular area, sequela",
S0144,S01.44,Puncture wound with foreign body of cheek and temporomandibular area,
S01441,S01.441,Puncture wound with foreign body of right cheek and temporomandibular area,
S01441A,S01.441A,"Puncture wound with foreign body of right cheek and temporomandibular area, initial encounter",
S01441D,S01.441D,"Puncture wound with foreign body of right cheek and temporomandibular area, subsequent encounter",
S01441S,S01.441S,"Puncture wound with foreign body of right cheek and temporomandibular area, sequela",
S01442,S01.442,Puncture wound with foreign body of left cheek and temporomandibular area,
S01442A,S01.442A,"Puncture wound with foreign body of left cheek and temporomandibular area, initial encounter",
S01442D,S01.442D,"Puncture wound with foreign body of left cheek and temporomandibular area, subsequent encounter",
S01442S,S01.442S,"Puncture wound with foreign body of left cheek and temporomandibular area, sequela",
S01449,S01.449,Puncture wound with foreign body of unspecified cheek and temporomandibular area,
S01449A,S01.449A,"Puncture wound with foreign body of unspecified cheek and temporomandibular area, initial encounter",
S01449D,S01.449D,"Puncture wound with foreign body of unspecified cheek and temporomandibular area, subsequent encounter",
S01449S,S01.449S,"Puncture wound with foreign body of unspecified cheek and temporomandibular area, sequela",
S0145,S01.45,Open bite of cheek and temporomandibular area,
S01451,S01.451,Open bite of right cheek and temporomandibular area,
S01451A,S01.451A,"Open bite of right cheek and temporomandibular area, initial encounter",
S01451D,S01.451D,"Open bite of right cheek and temporomandibular area, subsequent encounter",
S01451S,S01.451S,"Open bite of right cheek and temporomandibular area, sequela",
S01452,S01.452,Open bite of left cheek and temporomandibular area,
S01452A,S01.452A,"Open bite of left cheek and temporomandibular area, initial encounter",
S01452D,S01.452D,"Open bite of left cheek and temporomandibular area, subsequent encounter",
S01452S,S01.452S,"Open bite of left cheek and temporomandibular area, sequela",
S01459,S01.459,Open bite of unspecified cheek and temporomandibular area,
S01459A,S01.459A,"Open bite of unspecified cheek and temporomandibular area, initial encounter",
S01459D,S01.459D,"Open bite of unspecified cheek and temporomandibular area, subsequent encounter",
S01459S,S01.459S,"Open bite of unspecified cheek and temporomandibular area, sequela",
S015,S01.5,Open wound of lip and oral cavity,
S0150,S01.50,Unspecified open wound of lip and oral cavity,
S01501,S01.501,Unspecified open wound of lip,
S01501A,S01.501A,"Unspecified open wound of lip, initial encounter",
S01501D,S01.501D,"Unspecified open wound of lip, subsequent encounter",
S01501S,S01.501S,"Unspecified open wound of lip, sequela",
S01502,S01.502,Unspecified open wound of oral cavity,
S01502A,S01.502A,"Unspecified open wound of oral cavity, initial encounter",
S01502D,S01.502D,"Unspecified open wound of oral cavity, subsequent encounter",
S01502S,S01.502S,"Unspecified open wound of oral cavity, sequela",
S0151,S01.51,Laceration of lip and oral cavity without foreign body,
S01511,S01.511,Laceration without foreign body of lip,
S01511A,S01.511A,"Laceration without foreign body of lip, initial encounter",
S01511D,S01.511D,"Laceration without foreign body of lip, subsequent encounter",
S01511S,S01.511S,"Laceration without foreign body of lip, sequela",
S01512,S01.512,Laceration without foreign body of oral cavity,
S01512A,S01.512A,"Laceration without foreign body of oral cavity, initial encounter",
S01512D,S01.512D,"Laceration without foreign body of oral cavity, subsequent encounter",
S01512S,S01.512S,"Laceration without foreign body of oral cavity, sequela",
S0152,S01.52,Laceration of lip and oral cavity with foreign body,
S01521,S01.521,Laceration with foreign body of lip,
S01521A,S01.521A,"Laceration with foreign body of lip, initial encounter",
S01521D,S01.521D,"Laceration with foreign body of lip, subsequent encounter",
S01521S,S01.521S,"Laceration with foreign body of lip, sequela",
S01522,S01.522,Laceration with foreign body of oral cavity,
S01522A,S01.522A,"Laceration with foreign body of oral cavity, initial encounter",
S01522D,S01.522D,"Laceration with foreign body of oral cavity, subsequent encounter",
S01522S,S01.522S,"Laceration with foreign body of oral cavity, sequela",
S0153,S01.53,Puncture wound of lip and oral cavity without foreign body,
S01531,S01.531,Puncture wound without foreign body of lip,
S01531A,S01.531A,"Puncture wound without foreign body of lip, initial encounter",
S01531D,S01.531D,"Puncture wound without foreign body of lip, subsequent encounter",
S01531S,S01.531S,"Puncture wound without foreign body of lip, sequela",
S01532,S01.532,Puncture wound without foreign body of oral cavity,
S01532A,S01.532A,"Puncture wound without foreign body of oral cavity, initial encounter",
S01532D,S01.532D,"Puncture wound without foreign body of oral cavity, subsequent encounter",
S01532S,S01.532S,"Puncture wound without foreign body of oral cavity, sequela",
S0154,S01.54,Puncture wound of lip and oral cavity with foreign body,
S01541,S01.541,Puncture wound with foreign body of lip,
S01541A,S01.541A,"Puncture wound with foreign body of lip, initial encounter",
S01541D,S01.541D,"Puncture wound with foreign body of lip, subsequent encounter",
S01541S,S01.541S,"Puncture wound with foreign body of lip, sequela",
S01542,S01.542,Puncture wound with foreign body of oral cavity,
S01542A,S01.542A,"Puncture wound with foreign body of oral cavity, initial encounter",
S01542D,S01.542D,"Puncture wound with foreign body of oral cavity, subsequent encounter",
S01542S,S01.542S,"Puncture wound with foreign body of oral cavity, sequela",
S0155,S01.55,Open bite of lip and oral cavity,
S01551,S01.551,Open bite of lip,
S01551A,S01.551A,"Open bite of lip, initial encounter",
S01551D,S01.551D,"Open bite of lip, subsequent encounter",
S01551S,S01.551S,"Open bite of lip, sequela",
S01552,S01.552,Open bite of oral cavity,
S01552A,S01.552A,"Open bite of oral cavity, initial encounter",
S01552D,S01.552D,"Open bite of oral cavity, subsequent encounter",
S01552S,S01.552S,"Open bite of oral cavity, sequela",
S018,S0.18,Open wound of other parts of head,
S0180,S0.180,Unspecified open wound of other part of head,
S0180XA,S01.80XA,"Unspecified open wound of other part of head, initial encounter",
S0180XD,S01.80XD,"Unspecified open wound of other part of head, subsequent encounter",
S0180XS,S01.80XS,"Unspecified open wound of other part of head, sequela",
S0181,S01.81,Laceration without foreign body of other part of head,
S0181XA,S01.81XA,"Laceration without foreign body of other part of head, initial encounter",
S0181XD,S01.81XD,"Laceration without foreign body of other part of head, subsequent encounter",
S0181XS,S01.81XS,"Laceration without foreign body of other part of head, sequela",
S0182,S01.82,Laceration with foreign body of other part of head,
S0182XA,S01.82XA,"Laceration with foreign body of other part of head, initial encounter",
S0182XD,S01.82XD,"Laceration with foreign body of other part of head, subsequent encounter",
S0182XS,S01.82XS,"Laceration with foreign body of other part of head, sequela",
S019,S01.9,Open wound of unspecified part of head,
S0190,S01.90,Unspecified open wound of unspecified part of head,
S0190XA,S01.90XA,"Unspecified open wound of unspecified part of head, initial encounter",
S0190XD,S01.90XD,"Unspecified open wound of unspecified part of head, subsequent encounter",
S0190XS,S01.90XS,"Unspecified open wound of unspecified part of head, sequela",
S0191,S01.91,Laceration without foreign body of unspecified part of head,
S0191XA,S01.91XA,"Laceration without foreign body of unspecified part of head, initial encounter",
S0191XD,S01.91XD,"Laceration without foreign body of unspecified part of head, subsequent encounter",
S0191XS,S01.91XS,"Laceration without foreign body of unspecified part of head, sequela",
S0192,S01.92,Laceration with foreign body of unspecified part of head,
S0192XA,S01.92XA,"Laceration with foreign body of unspecified part of head, initial encounter",
S0192XD,S01.92XD,"Laceration with foreign body of unspecified part of head, subsequent encounter",
S0192XS,S01.92XS,"Laceration with foreign body of unspecified part of head, sequela",
S0240C,S02.40C,"Maxillary fracture, right side",added 2017
S0240CA,S02.40CA,"Maxillary fracture, right side, initial encounter for closed fracture",added 2017
S0240CB,S02.40CB,"Maxillary fracture, right side, initial encounter for open fracture",added 2017
S0240CD,S02.40CD,"Maxillary fracture, right side, subsequent encounter for fracture with routine healing",added 2017
S0240CG,S02.40CG,"Maxillary fracture, right side, subsequent encounter for fracture with delayed healing",added 2017
S0240CK,S02.40CK,"Maxillary fracture, right side, subsequent encounter for fracture with nonunion",added 2017
S0240CS,S02.40CS,"Maxillary fracture, right side, sequela",added 2017
S0240D,S02.40D,"Maxillary fracture, left side",added 2017
S0240DA,S02.40DA,"Maxillary fracture, left side, initial encounter for closed fracture",added 2017
S0240DB,S02.40DB,"Maxillary fracture, left side, initial encounter for open fracture",added 2017
S0240DD,S02.40DD,"Maxillary fracture, left side, subsequent encounter for fracture with routine healing",added 2017
S0240DG,S02.40DG,"Maxillary fracture, left side, subsequent encounter for fracture with delayed healing",added 2017
S0240DK,S02.40DK,"Maxillary fracture, left side, subsequent encounter for fracture with nonunion",added 2017
S0240DS,S02.40DS,"Maxillary fracture, left side, sequela",added 2017
S02401,S02.401,"Maxillary fracture, unspecified",
S02401A,S02.401A,"Maxillary fracture, unspecified, initial encounter for closed fracture",
S02401B,S02.401B,"Maxillary fracture, unspecified, initial encounter for open fracture",
S02401D,S02.401D,"Maxillary fracture, unspecified, subsequent encounter for fracture with routine healing",
S02401G,S02.401G,"Maxillary fracture, unspecified, subsequent encounter for fracture with delayed healing",
S02401K,S02.401K,"Maxillary fracture, unspecified, subsequent encounter for fracture with nonunion",
S02401S,S02.401S,"Maxillary fracture, unspecified, sequela",
S0242,S02.42,Fracture of alveolus of maxilla,
S0242XA,S02.42XA,"Fracture of alveolus of maxilla, initial encounter for closed fracture",
S0242XB,S02.42XB,"Fracture of alveolus of maxilla, initial encounter for open fracture",
S0242XD,S02.42XD,"Fracture of alveolus of maxilla, subsequent encounter for fracture with routine healing",
S0242XG,S02.42XG,"Fracture of alveolus of maxilla, subsequent encounter for fracture with delayed healing",
S0242XK,S02.42XK,"Fracture of alveolus of maxilla, subsequent encounter for fracture with nonunion",
S0242XS,S02.42XS,"Fracture of alveolus of maxilla, sequela",
S025,S02.5,Fracture of tooth (traumatic),
S025XXA,S02.5XXA,"Fracture of tooth (traumatic), initial encounter for closed fracture",
S025XXB,S02.5XXB,"Fracture of tooth (traumatic), initial encounter for open fracture",
S025XXD,S02.5XXD,"Fracture of tooth (traumatic), subsequent encounter for fracture with routine healing",
S025XXG,S02.5XXG,"Fracture of tooth (traumatic), subsequent encounter for fracture with delayed healing",
S025XXK,S02.5XXK,"Fracture of tooth (traumatic), subsequent encounter for fracture with nonunion",
S025XXS,S02.5XXS,"Fracture of tooth (traumatic), sequela",
S026,S02.6,Fracture of mandible,
S0260,S02.60,"Fracture of mandible, unspecified",
S02600,S02.600,Fracture of unspecified part of body of mandible,
S02600A,S02.600A,"Fracture of unspecified part of body of mandible, initial encounter for closed fracture",
S02600B,S02.600B,"Fracture of unspecified part of body of mandible, initial encounter for open fracture",
S02600D,S02.600D,"Fracture of unspecified part of body of mandible, subsequent encounter for fracture with routine healing",
S02600G,S02.600G,"Fracture of unspecified part of body of mandible, subsequent encounter for fracture with delayed healing",
S02600K,S02.600K,"Fracture of unspecified part of body of mandible, subsequent encounter for fracture with nonunion",
S02600S,S02.600S,"Fracture of unspecified part of body of mandible, sequela",
S02601,S02.601,Fracture of unspecified part of body of right mandible,added 2017
S02601A,S02.601A,"Fracture of unspecified part of body of right mandible, initial encounter for closed fracture",added 2017
S02601B,S02.601B,"Fracture of unspecified part of body of right mandible, initial encounter for open fracture",added 2017
S02601D,S02.601D,"Fracture of unspecified part of body of right mandible, subsequent encounter for fracture with routine healing",added 2017
S02601G,S02.601G,"Fracture of unspecified part of body of right mandible, subsequent encounter for fracture with delayed healing",added 2017
S02601K,S02.601K,"Fracture of unspecified part of body of right mandible, subsequent encounter for fracture with nonunion",added 2017
S02601S,S02.601S,"Fracture of unspecified part of body of right mandible, sequela",added 2017
S02602,S02.602,Fracture of unspecified part of body of left mandible,added 2017
S02602A,S02.602A,"Fracture of unspecified part of body of left mandible, initial encounter for closed fracture",added 2017
S02602B,S02.602B,"Fracture of unspecified part of body of left mandible, initial encounter for open fracture",added 2017
S02602D,S02.602D,"Fracture of unspecified part of body of left mandible, subsequent encounter for fracture with routine healing",added 2017
S02602G,S02.602G,"Fracture of unspecified part of body of left mandible, subsequent encounter for fracture with delayed healing",added 2017
S02602K,S02.602K,"Fracture of unspecified part of body of left mandible, subsequent encounter for fracture with nonunion",added 2017
S02602S,S02.602S,"Fracture of unspecified part of body of left mandible, sequela",added 2017
S02609,S02.609,"Fracture of mandible, unspecified",
S02609A,S02.609A,"Fracture of mandible, unspecified, initial encounter for closed fracture",
S02609B,S02.609B,"Fracture of mandible, unspecified, initial encounter for open fracture",
S02609D,S02.609D,"Fracture of mandible, unspecified, subsequent encounter for fracture with routine healing",
S02609G,S02.609G,"Fracture of mandible, unspecified, subsequent encounter for fracture with delayed healing",
S02609K,S02.609K,"Fracture of mandible, unspecified, subsequent encounter for fracture with nonunion",
S02609S,S02.609S,"Fracture of mandible, unspecified, sequela",
S0261,S02.61,Fracture of condylar process of mandible,
S0261XA,S02.61XA,"Fracture of condylar process of mandible, initial encounter for closed fracture",
S0261XB,S02.61XB,"Fracture of condylar process of mandible, initial encounter for open fracture",
S0261XD,S02.61XD,"Fracture of condylar process of mandible, subsequent encounter for fracture with routine healing",
S0261XG,S02.61XG,"Fracture of condylar process of mandible, subsequent encounter for fracture with delayed healing",
S0261XK,S02.61XK,"Fracture of condylar process of mandible, subsequent encounter for fracture with nonunion",
S0261XS,S02.61XS,"Fracture of condylar process of mandible, sequela",
S02610,S02.610,"Fracture of condylar process of mandible, unspecified side",added 2017
S02610A,S02.610A,"Fracture of condylar process of mandible, unspecified side, initial encounter for closed fracture",added 2017
S02610B,S02.610B,"Fracture of condylar process of mandible, unspecified side, initial encounter for open fracture",added 2017
S02610D,S02.610D,"Fracture of condylar process of mandible, unspecified side, subsequent encounter for fracture with routine healing",added 2017
S02610G,S02.610G,"Fracture of condylar process of mandible, unspecified side, subsequent encounter for fracture with delayed healing",added 2017
S02610K,S02.610K,"Fracture of condylar process of mandible, unspecified side, subsequent encounter for fracture with nonunion",added 2017
S02610S,S02.610S,"Fracture of condylar process of mandible, unspecified side, sequela",added 2017
S02611,S02.611,Fracture of condylar process of right mandible,added 2017
