plan_id,SUBMITTING_STATE_ABBR,PROGRAM_TYPE_NM,COVERAGE_PLAN_NM
100001,AK,BOTH,DENALI KID CARE AND ALASKA MEDICAID FEE FOR SERVICE
100003,AL,MEDICAID,MEDICAID DENTAL PROGRAM
100002,AL,CHIP,ALL KIDS BLUE CROSS BLUE SHIELD ALABAMA
100004,AR,BOTH,ARKIDS FIRST DELTA DENTAL SMILES FOR KIDS
100005,AR,BOTH,ARKIDS FIRST MCNA
100009,AZ,BOTH,AHCCCS CARE1ST HEALTH PLAN
100012,AZ,BOTH,AHCCCS MERCY CARE PLAN
100013,AZ,BOTH,AHCCCS MERCY CARE PLAN - LTC
100006,AZ,BOTH,AHCCCS AZ COMPLETE HEALTH CARE
100011,AZ,BOTH,AHCCCS MAGELLAN COMPLETE CARE
100015,AZ,BOTH,AHCCCS UNITEDHEALTHCARE
100016,AZ,BOTH,AHCCCS UNITEDHEALTHCARE LTC
100007,AZ,BOTH,AHCCCS BANNER - UNIVERSITY LTC
100008,AZ,BOTH,AHCCCS BANNER UNIV FAMILY CARE
100014,AZ,BOTH,AHCCCS STEWARD HEALTH CHOICE AZ
100010,AZ,BOTH,AHCCCS DCS/CMDP
100020,CA,MEDICAID,DENTI-CAL MEDI-CAL DENTAL PROGRAM
100017,CA,MEDICAID,DENTAL MANAGED CARE ACCESS DENTAL
100018,CA,MEDICAID,DENTAL MANAGED CARE HEALTH NET DENTAL
100019,CA,MEDICAID,DENTAL MANAGED CARE LIBERTY DENTAL
100022,CO,MEDICAID,MEDICAID DENTAQUEST OF COLORADO
100021,CO,CHIP,COLORADO CHILD HEALTH PLAN PLUS (CHP+)
100023,CT,BOTH,CONNECTICUT DENTAL HEALTH PARTNERSHIP HUSKY HEALTH
100024,DC,BOTH,DC HEALTHY FAMILIES AMERIHEALTH CARITAS DISTRICT OF COLUMBIA
100028,DC,BOTH,DC HEALTHY FAMILIES HSCSN
100025,DC,BOTH,DC HEALTHY FAMILIES DC TRUSTED HEALTH PLANS INC
100027,DC,BOTH,DC HEALTHY FAMILIES FEE-FOR-SERVICE (STRAIGHT MEDICAID)
100026,DC,BOTH,DC HEALTHY FAMILIES DISTRICT OF COLUMBIA AMERIGROUP COMMUNITY CARE
100031,FL,MEDICAID,FL MEDICAID LIBERTY DENTAL PLAN OF FLORIDA
100032,FL,MEDICAID,FL MEDICAID MANAGED CARE OF NORTH AMERICA
100030,FL,MEDICAID,FL MEDICAID DENTAQUEST OF FLORIDA
100035,FL,CHIP,FLORIDA HEALTHY KIDS MCNA
100036,FL,CHIP,FLORIDA KIDCARE CHILDRENS MEDICAL SERVICES NETWORK (TITLE 21)
100029,FL,MEDICAID,FL MEDICAID
100034,FL,CHIP,FLORIDA HEALTHY KIDS DENTAQUEST
100033,FL,CHIP,FLORIDA HEALTHY KIDS ARGUS
100043,GA,CHIP,PEACHCARE FOR KIDS CARESOURCE
100038,GA,MEDICAID,MEDICAID CARESOURCE
100045,GA,CHIP,PEACHCARE FOR KIDS GA-WELLCARE
100040,GA,MEDICAID,MEDICAID GA-WELLCARE
100046,GA,CHIP,PEACHCARE FOR KIDS PEACH STATE
100041,GA,MEDICAID,MEDICAID PEACH STATE
100037,GA,MEDICAID,MEDICAID AMERIGROUP
100042,GA,CHIP,PEACHCARE FOR KIDS AMERIGROUP
100039,GA,MEDICAID,MEDICAID DHS
100044,GA,CHIP,PEACHCARE FOR KIDS DHS
100047,HI,MEDICAID,QUEST INTEGRATION
100048,IA,CHIP,HAWKI
100049,IA,MEDICAID,MEDICAID
100050,ID,MEDICAID,IDAHO MEDICAID MCNA DENTAL
100057,IL,MEDICAID,NEXT LEVEL HEALTH PLAN
100055,IL,MEDICAID,MERIDIAN HEALTH PLAN OF ILLINOIS
100053,IL,BOTH,ILLINICARE HEALTH PLAN
100054,IL,BOTH,ILLINOIS HEALTH AND FAMILY SERVICES - MEDICAID
100052,IL,MEDICAID,COUNTYCARE
100051,IL,MEDICAID,BLUE CROSS BLUE SHIELD OF ILLINOIS - MEDICAID
100056,IL,MEDICAID,MOLINA HEALTH PLAN MOLINA HEALTH PLAN
100058,IN,BOTH,HOOSIER HEALTHWISE
100059,KS,CHIP,CHIP KANCARE MANAGED CARE
100060,KS,MEDICAID,MEDICAID KANCARE MANAGED CARE
100065,KY,BOTH,MEDICAID KCHIP PASSPORT HEALTH PLAN
100066,KY,BOTH,MEDICAID KCHIP WELLCARE
100061,KY,BOTH,MEDICAID KCHIP AETNA BETTER HEALTH
100063,KY,BOTH,MEDICAID KCHIP FEE FOR SERVICE
100064,KY,BOTH,MEDICAID KCHIP HUMANA CARESOURCE
100062,KY,BOTH,MEDICAID KCHIP ANTHEM
100068,LA,MEDICAID,LOUISIANA MEDICAID MCNA DENTAL
100067,LA,BOTH,LOUISIANA MEDICAID
100069,LA,BOTH,LOUISIANA MEDICAID NO NAME PROVIDED
100070,MA,MEDICAID,MASSHEALTH - MEDICAID
100071,MD,MEDICAID,MARYLAND HEALTHY SMILES DENTAL PROGRAM MEDICAID
100072,MI,MEDICAID,MEDICAID
100081,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS UCARE OF MINNESOTA
100080,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS SOUTH COUNTRY HEALTH ALLIANCE
100079,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS PRIMEWEST HEALTH
100078,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS MEDICA
100075,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS HEALTHPARTNERS
100074,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS BLUE PLUS
100073,MN,BOTH,MEDICAID
100076,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS HENNEPIN HEALTH
100077,MN,BOTH,MINNESOTA HEALTH CARE PROGRAMS ITASCA MEDICAL CARE
100083,MO,BOTH,MO HEALTHNET MANAGED CARE HOME STATE HEALTH PLAN INC
100082,MO,BOTH,MO HEALTHNET
100085,MO,BOTH,MO HEALTHNET MANAGED CARE UNITEDHEALTHCARE OF THE MIDWEST INC
100084,MO,BOTH,MO HEALTHNET MANAGED CARE MISSOURI CARE
100086,MS,CHIP,CHIP MOLINA HEALTH PLAN
100089,MS,CHIP,MEDICAID CHIP MAG
100092,MS,MEDICAID,MEDICAID MOLINA HEALTH PLAN
100090,MS,CHIP,MEDICAID CHIP UHC
100088,MS,MEDICAID,MEDICAID CAN UHC
100087,MS,MEDICAID,MEDICAID CAN MAG
100091,MS,MEDICAID,MEDICAID FFS
100093,MT,CHIP,HEALTHY MONTANA KIDS
100094,MT,MEDICAID,HEALTHY MONTANA KIDS PLUS
100096,NC,MEDICAID,NC MEDICAID
100095,NC,CHIP,NC HEALTH CHOICE
100098,ND,MEDICAID,MEDICAID NO NAME PROVIDED
100097,ND,MEDICAID,MEDICAID
100099,NE,MEDICAID,NE MEDICAID MCNA DENTAL
100100,NH,MEDICAID,NH MEDICAID NH MEDICAID
100102,NJ,MEDICAID,NJ FAMILYCARE AMERIGROUP NJ
100105,NJ,MEDICAID,NJ FAMILYCARE UNITEDHEALTHCARE COMMUNITY PLAN NJ
100103,NJ,BOTH,NJ FAMILYCARE HORIZON NJ HEALTH
100106,NJ,MEDICAID,NJ FAMILYCARE WELLCARE
100104,NJ,MEDICAID,NJ FAMILYCARE NJ AETNA BETTER HEALTH
100101,NJ,BOTH,MEDICAID
100109,NM,MEDICAID,PRESBYTERIAN HEALTH PLAN DENTAQUEST
100110,NM,MEDICAID,WESTERN SKY COMMUNITY CARE ENVOLVE DENTAL OF NEW MEXICO
100108,NM,BOTH,NM MEDICAID FEE FOR SERVICE(FFS)
100107,NM,MEDICAID,BLUE CROSS AND BLUE SHIELD OF NEW MEXICO DENTAQUEST
100111,NV,BOTH,MEDICAID AND NEVADA CHECK UP FEE FOR SERVICE/LIBERTY DENTAL
100112,NY,CHIP,CHIP MANAGED CARE
100114,NY,MEDICAID,MEDICAID MANAGED CARE
100113,NY,MEDICAID,MEDICAID FEE FOR SERVICE
100126,OH,MEDICAID,TRADITIONAL MEDICAID FEE FOR SERVICE
100125,OH,MEDICAID,TRADITIONAL MEDICAID CARESOURCE
100118,OH,MEDICAID,"MYCARE & TRADITIONAL MEDICAID MOLINA HEALTHCARE OF OHIO, INC."
100128,OH,MEDICAID,TRADITIONAL MEDICAID PARAMOUNT ADVANTAGE
100129,OH,MEDICAID,TRADITIONAL MEDICAID UNITED HEALTHCARE COMMUNITY PLAN OF OHIO
100117,OH,MEDICAID,MYCARE & TRADITIONAL MEDICAID CARESOURCE
100116,OH,MEDICAID,MYCARE & TRADITIONAL MEDICAID BUCKEYE HEALTH PLAN
100119,OH,MEDICAID,MYCARE & TRADITIONAL MEDICAID UNITED HEALTHCARE COMMUNITY PLAN OF OHIO
100127,OH,MEDICAID,"TRADITIONAL MEDICAID MOLINA HEALTHCARE OF OHIO, INC."
100120,OH,MEDICAID,MYCARE AETNA BETTER HEALTH OF OHIO
100121,OH,MEDICAID,MYCARE BUCKEYE HEALTH PLAN
100124,OH,MEDICAID,TRADITIONAL MEDICAID BUCKEYE HEALTH PLAN
100122,OH,MEDICAID,MYCARE CARESOURCE
100115,OH,MEDICAID,MYCARE & TRADITIONAL MEDICAID AETNA BETTER HEALTH OF OHIO
100123,OH,MEDICAID,MYCARE UNITED HEALTHCARE COMMUNITY PLAN OF OHIO
100130,OK,BOTH,SOONERCARE FEE FOR SERVICE
100131,OR,BOTH,"OREGON HEALTH PLAN ADVANTAGE DENTAL SERVICES, LLC"
100137,OR,BOTH,OREGON HEALTH PLAN ODS
100132,OR,BOTH,OREGON HEALTH PLAN CAPITOL DENTAL CARE
100136,OR,BOTH,OREGON HEALTH PLAN MANAGED DENTAL CARE
100134,OR,BOTH,OREGON HEALTH PLAN FAMILY DENTAL CARE INC
100135,OR,BOTH,OREGON HEALTH PLAN FEE-FOR-SERVICE
100133,OR,BOTH,OREGON HEALTH PLAN CAREOREGON DENTAL
100138,OR,BOTH,"OREGON HEALTH PLAN WILLAMETTE DENTAL GROUP, P.C."
100142,PA,CHIP,CHIP HEALTH PARTNERS
100140,PA,CHIP,CHIP CAPITAL BLUECROSS
100144,PA,CHIP,CHIP UNITEDHEALTHCARE
100145,PA,CHIP,CHIP UPMC FOR KIDS
100150,PA,MEDICAID,MEDICAL ASSISTANCE GEISINGER HEALTH PLAN
100151,PA,MEDICAID,MEDICAL ASSISTANCE HEALTH PARTNERS PLANS
100154,PA,MEDICAID,MEDICAL ASSISTANCE UPMCFORYOU
100149,PA,MEDICAID,MEDICAL ASSISTANCE GATEWAY HEALTH
100153,PA,MEDICAID,MEDICAL ASSISTANCE UNITEDHEALTHCARE
100146,PA,MEDICAID,MEDICAL ASSISTANCE AETNA BETTER HEALTH KIDS
100147,PA,MEDICAID,MEDICAL ASSISTANCE AMERIHEALTH
100148,PA,MEDICAID,MEDICAL ASSISTANCE FEE FOR SERVICE
100152,PA,MEDICAID,MEDICAL ASSISTANCE KEYSTONE FIRST
100143,PA,CHIP,CHIP THE BLUES
100139,PA,CHIP,CHIP AETNA BETTER HEALTH KIDS
100141,PA,CHIP,CHIP GEISINGER HEALTH PLAN
100155,RI,MEDICAID,RITE SMILES UNITEDHEALTHCARE
100156,RI,BOTH,SCHIP MEDICAID
100157,SC,MEDICAID,SOUTH CAROLINA HEALTHY CONNECTIONS
100158,SD,BOTH,MEDICAID
100160,TN,MEDICAID,TENNCARE DENTAQUEST
100159,TN,CHIP,COVERKIDS DENTAQUEST
100162,TX,CHIP,DENTAQUEST (MEDICAID)
100161,TX,CHIP,DENTAQUEST (CHIP)
100164,TX,CHIP,MCNA DENTAL (MEDICAID)
100163,TX,CHIP,MCNA DENTAL (CHIP)
100165,TX,MEDICAID,TRADITIONAL MEDICAID
100166,UT,CHIP,UT CHIP PREMIER ACCESS DENTAL
100169,UT,MEDICAID,UT MEDICAID PREMIER ACCESS DENTAL
100168,UT,MEDICAID,UT MEDICAID NOT MANAGED CARE
100167,UT,MEDICAID,UT MEDICAID MCNA DENTAL
100170,VA,MEDICAID,VIRGINIA SMILES FOR CHILDREN
100171,VT,BOTH,MEDICAID-DR DYNASAUR MEDICAID-DR DYNASAUR
100172,WA,BOTH,MEDICAID CHIP FEE FOR SERVICE
100173,WI,BOTH,MEDICAID AND BADGERCARE PLUS
100176,WV,BOTH,"MEDICAID, WVCHIP"
100175,WV,MEDICAID,MEDICAID
100174,WV,CHIP,CHIP
100177,WY,CHIP,KID CARE CHIP
