state,year(s),notes,url
Florida,2015-2016,,https://www.astdd.org/www/docs/fl-older-adult-bss-report-2015-2016l.pdf
Iowa,2017,,https://idph.iowa.gov/Portals/1/userfiles/178/IA_Older_Adult_BSS%20Report_FINAL_11-2018_docx.pdf
Michigan,2016-2017,denominator for prevalence of hard tissue conditions not clear if for dentate older adults or all older adults,https://www.michigan.gov/documents/mdhhs/Michigan_Senior_Smiles_Report_2016-2017_609427_7.pdf
Nebraska,2019,"untreated decay and treatment need not reported overall, only broken out by dentate/edentulous",http://dhhs.ne.gov/Reports/Oral%20Health%20Survey%20of%20Older%20Adults%20-%202019.pdf
Minnesota,2016,,https://data.web.health.state.mn.us/web/mndata/oabss_metadata#which
California,2018,,https://www.centerfororalhealth.org/wp-content/uploads/2018/11/Oral-Health-of-Older-Adults.pdf
North Dakota,2016,,https://ruralhealth.und.edu/assets/1190-4888/dakota-conf-session-17.pdf
North Carolina,2015-2016,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jphd.12310
Wisconsin,2016,,https://www.dhs.wisconsin.gov/publications/p01121.pdf
Washington,2020,,https://arcorafoundation.org/wp-content/uploads/2019/10/senior-oral-health-survey-full-report.pdf
