"state","indicator_short","indicator_detailed","year","confidence_level","confidence_value","order"
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",73.7,1
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",80.1,9998
"Arkansas","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",48.2,3
"Arkansas","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",59.4,9996
"Colorado","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",60.7,5
"Colorado","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",68.1,9994
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",52.1,7
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",58.4,9992
"Georgia","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",47.8,9
"Georgia","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",55.9,9990
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",69.4,11
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",75.2,9988
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",65.5,13
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",71.7,9986
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",52.8,15
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",61.6,9984
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",78,17
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",84.1,9982
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",77.6,19
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",83.1,9980
"Michigan","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",72.2,21
"Michigan","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",77.6,9978
"Minnesota","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",81.7,23
"Minnesota","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",86.9,9976
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",71.3,25
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",77.9,9974
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",72.5,27
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",78.5,9972
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_lower",69.9,29
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_upper",75.6,9970
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_lower",59.9,31
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_upper",66.5,9968
"Ohio","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_lower",77.7,33
"Ohio","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_upper",82.7,9966
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_lower",71.6,35
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_upper",78.6,9964
"Oregon","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_lower",83.1,37
"Oregon","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_upper",89.4,9962
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_lower",73.8,39
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2012,"ci_upper",80.5,9960
"Rhode Island","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",83,41
"Rhode Island","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",87.3,9958
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",50.9,43
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",59.3,9956
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",70.8,45
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",75.9,9954
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",71,47
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",76.6,9952
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",80,49
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",86.2,9950
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_lower",72.1,51
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2012,"ci_upper",73.5,9948
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",54,53
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",61.5,9946
"Arkansas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",42.4,55
"Arkansas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",53.5,9944
"Colorado","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",55.5,57
"Colorado","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",63.1,9942
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",46.2,59
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",52.5,9940
"Georgia","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",35.8,61
"Georgia","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",43.7,9938
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",48.5,63
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",55,9936
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",54.6,65
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",61.1,9934
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",50.9,67
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",59.7,9932
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",55.9,69
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",63.5,9930
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",67.4,71
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",73.4,9928
"Michigan","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",58,73
"Michigan","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",63.8,9926
"Minnesota","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",59.8,75
"Minnesota","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",66.5,9924
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",47,77
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",54.6,9922
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",58.7,79
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",65.5,9920
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",57.4,81
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",63.5,9918
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",47.6,83
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",54.5,9916
"Ohio","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",57.3,85
"Ohio","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",63.2,9914
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",47.6,87
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",55.6,9912
"Oregon","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",52.7,89
"Oregon","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",62.7,9910
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",57.7,91
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",65.6,9908
"Rhode Island","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",63,93
"Rhode Island","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",68.7,9906
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",45.7,95
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",54.1,9904
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",55.5,97
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",61.2,9902
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",60.9,99
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",66.9,9900
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",58.8,101
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",66.2,9898
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_lower",56.4,103
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2012,"ci_upper",58,9896
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",44.1,105
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",51.7,9894
"Arkansas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",35.1,107
"Arkansas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",46.1,9892
"Colorado","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",45.3,109
"Colorado","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",53.1,9890
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",37.8,111
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",44,9888
"Georgia","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",34.1,113
"Georgia","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",42,9886
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",39.3,115
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",45.8,9884
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",42.4,117
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",48.9,9882
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",39,119
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",47.7,9880
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",50.2,121
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",57.9,9878
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",59.7,123
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",66.2,9876
"Michigan","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",49.5,125
"Michigan","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",55.5,9874
"Minnesota","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",53.3,127
"Minnesota","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",60.3,9872
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",44.8,129
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",52.4,9870
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",51.2,131
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",58.3,9868
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",46,133
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",52.5,9866
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",44.1,135
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",51.1,9864
"Ohio","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",46.9,137
"Ohio","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",53,9862
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",46.6,139
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",54.6,9860
"Oregon","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",51,141
"Oregon","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",61.1,9858
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",50.6,143
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",58.6,9856
"Rhode Island","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",56.7,145
"Rhode Island","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",62.5,9854
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",41,147
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",49.4,9852
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",48.3,149
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",54.3,9850
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",52.2,151
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",58.5,9848
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",60.7,153
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",68.3,9846
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_lower",49.6,155
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2012,"ci_upper",51.2,9844
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",76.4,157
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",81.9,9842
"Arkansas","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",49.4,159
"Arkansas","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",59.1,9840
"Colorado","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",61.7,161
"Colorado","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",68.2,9838
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",51.6,163
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",58.1,9836
"Georgia","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",33.9,165
"Georgia","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",45.1,9834
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",73.4,167
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",79.3,9832
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",63.1,169
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",68.6,9830
"Iowa","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",82.9,171
"Iowa","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",88.6,9828
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",53.3,173
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",60.7,9826
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",76.7,175
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",82,9824
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",79.1,177
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",84.4,9822
"Michigan","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",73.7,179
"Michigan","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",79.1,9820
"Minnesota","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",81,181
"Minnesota","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",85.7,9818
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",70.2,183
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",76,9816
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",73.8,185
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",78.5,9814
"New Hampshire","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",61.2,187
"New Hampshire","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",70.3,9812
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_lower",68.5,189
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_upper",74.6,9810
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_lower",59.6,191
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_upper",64.7,9808
"New York","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_lower",80.9,193
"New York","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_upper",87,9806
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_lower",71.7,195
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_upper",78.5,9804
"Oregon","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_lower",81.2,197
"Oregon","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_upper",86.3,9802
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_lower",75.8,199
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2013,"ci_upper",81.5,9800
"Rhode Island","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",81.4,201
