"state","indicator_short","indicator_detailed","year","confidence_level","confidence_value","order"
"Rhode Island","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",86.1,9798
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",53.4,203
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",62.6,9796
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",71.7,205
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",77.2,9794
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",76.5,207
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",81.9,9792
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",80.5,209
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",86.1,9790
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_lower",73.1,211
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2013,"ci_upper",74.4,9788
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",57.1,213
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",63.7,9786
"Arkansas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",41.2,215
"Arkansas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",50.8,9784
"Colorado","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",53,217
"Colorado","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",59.7,9782
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",48,219
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",54.4,9780
"Georgia","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",42.4,221
"Georgia","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",53.8,9778
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",50.7,223
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",57.6,9776
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",54.5,225
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",60.2,9774
"Iowa","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",64.5,227
"Iowa","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",72.5,9772
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",51.7,229
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",59.1,9770
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",54.4,231
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",60.8,9768
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",69.4,233
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",75.5,9766
"Michigan","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",54.1,235
"Michigan","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",60.2,9764
"Minnesota","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",61,237
"Minnesota","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",67,9762
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",46.1,239
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",52.6,9760
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",57.8,241
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",63.4,9758
"New Hampshire","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",58.4,243
"New Hampshire","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",67.6,9756
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",58,245
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",64.6,9754
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",52.9,247
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",58.1,9752
"New York","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",57.7,249
"New York","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",65.8,9750
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",47.1,251
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",55.1,9748
"Oregon","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",54.7,253
"Oregon","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",61.9,9746
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",59,255
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",65.7,9744
"Rhode Island","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",61.6,257
"Rhode Island","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",67.6,9742
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",46.8,259
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",55.9,9740
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",64.1,261
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",69.8,9738
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",62.1,263
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",68.4,9736
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",56,265
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",63.2,9734
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_lower",57.8,267
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2013,"ci_upper",59.3,9732
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",48.6,269
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",55.3,9730
"Arkansas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",33.8,271
"Arkansas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",43.2,9728
"Colorado","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",44.6,273
"Colorado","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",51.3,9726
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",39,275
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",45.4,9724
"Georgia","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",24.3,277
"Georgia","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",34.7,9722
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",43.4,279
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",50.3,9720
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",39.6,281
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",45.3,9718
"Iowa","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",59.4,283
"Iowa","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",67.7,9716
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",41.9,285
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",49.2,9714
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",51.4,287
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",57.8,9712
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",58.5,289
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",65.3,9710
"Michigan","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",47.2,291
"Michigan","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",53.4,9708
"Minnesota","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",54.7,293
"Minnesota","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",60.8,9706
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",45.3,295
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",51.7,9704
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",52.6,297
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",58.3,9702
"New Hampshire","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",52,299
"New Hampshire","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",61.4,9700
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",47.9,301
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",55,9698
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",43,303
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",48.3,9696
"New York","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",52.9,305
"New York","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",61.2,9694
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",44.9,307
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",52.9,9692
"Oregon","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",53.3,309
"Oregon","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",60.5,9690
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",51,311
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",57.9,9688
"Rhode Island","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",53.5,313
"Rhode Island","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",59.8,9686
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",39.7,315
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",48.8,9684
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",56.5,317
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",62.7,9682
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",55.9,319
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",62.4,9680
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",54.8,321
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",62.1,9678
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_lower",50.5,323
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2013,"ci_upper",52.1,9676
"Alabama","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",54.1,325
"Alabama","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",60.1,9674
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",75.6,327
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",81.2,9672
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",53.9,329
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",60.6,9670
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",72.9,331
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",79.3,9668
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",60.9,333
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",66.4,9666
"Iowa","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",77.4,335
"Iowa","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",84.2,9664
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",53.1,337
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",60.7,9662
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",76.8,339
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",81.8,9660
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",80.8,341
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",85.8,9658
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",69,343
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",75,9656
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",74.5,345
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",79.8,9654
"New Hampshire","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",65.2,347
"New Hampshire","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",73.9,9652
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_lower",71.2,349
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_upper",76.3,9650
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_lower",69.2,351
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_upper",74.3,9648
"New York","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_lower",80.6,353
"New York","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_upper",86.6,9646
"Ohio","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_lower",80.9,355
"Ohio","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_upper",85.7,9644
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_lower",70.2,357
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_upper",77.5,9642
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_lower",74.1,359
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2014,"ci_upper",80,9640
"Rhode Island","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",84.1,361
"Rhode Island","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",88.4,9638
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",53.3,363
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",62.5,9636
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",71.8,365
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",77.1,9634
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",74.5,367
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",79.8,9632
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",79.3,369
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",85,9630
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_lower",74.7,371
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2014,"ci_upper",76.1,9628
"Alabama","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",49.1,373
"Alabama","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",55.5,9626
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",59.1,375
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",65.7,9624
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",47.3,377
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",54,9622
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",53.4,379
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",60.8,9620
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",53.3,381
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",58.9,9618
"Iowa","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",60.2,383
"Iowa","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",68.7,9616
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",48,385
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",55.6,9614
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",56.6,387
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",62.6,9612
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",67.9,389
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",73.8,9610
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",46.5,391
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",53.1,9608
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",58.8,393
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",65.1,9606
"New Hampshire","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",57.1,395
"New Hampshire","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",66.3,9604
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",56.2,397
