"state","indicator_short","indicator_detailed","year","confidence_level","confidence_value","order"
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",62,9602
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",53.1,399
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",58.6,9600
"New York","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",61,401
"New York","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",68.9,9598
"Ohio","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",56.8,403
"Ohio","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",63.2,9596
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",46.5,405
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",54.6,9594
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",57.4,407
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",64.2,9592
"Rhode Island","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",58.8,409
"Rhode Island","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",64.8,9590
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",44.5,411
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",53.7,9588
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",60.2,413
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",66,9586
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",60.1,415
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",66.2,9584
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",58.9,417
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",65.7,9582
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_lower",58.6,419
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2014,"ci_upper",60.2,9580
"Alabama","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",38.1,421
"Alabama","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",44.4,9578
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",49.2,423
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",56.1,9576
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",38.9,425
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",45.5,9574
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",43.2,427
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",50.7,9572
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",40.4,429
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",46,9570
"Iowa","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",54.7,431
"Iowa","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",63.6,9568
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",37.6,433
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",45.1,9566
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",50.2,435
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",56.4,9564
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",59.1,437
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",65.5,9562
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",43.7,439
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",50.3,9560
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",53.4,441
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",60,9558
"New Hampshire","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",49.5,443
"New Hampshire","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",58.9,9556
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",44.1,445
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",50.1,9554
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",45.3,447
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",50.9,9552
"New York","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",53.5,449
"New York","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",61.7,9550
"Ohio","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",46.3,451
"Ohio","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",52.7,9548
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",41.5,453
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",49.5,9546
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",49.2,455
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",56.1,9544
"Rhode Island","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",55.3,457
"Rhode Island","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",61.4,9542
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",36.7,459
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",45.7,9540
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",53.4,461
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",59.6,9538
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",56.2,463
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",62.5,9536
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",54.5,465
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",61.5,9534
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_lower",50.1,467
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2014,"ci_upper",51.7,9532
"Alabama","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",52.8,469
"Alabama","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",58.6,9530
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",77.5,471
"Alaska","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",83,9528
"Arkansas","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",57.2,473
"Arkansas","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",66,9526
"Colorado","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",69.2,475
"Colorado","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",75.2,9524
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",55.5,477
"Delaware","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",62.1,9522
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",73.3,479
"Hawaii","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",79.4,9520
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",69.9,481
"Illinois","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",74.9,9518
"Iowa","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",81.2,483
"Iowa","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",87.7,9516
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",55.7,485
"Maine","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",63.6,9514
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",77,487
"Maryland","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",82,9512
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",82,489
"Massachusetts","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",87,9510
"Michigan","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",78,491
"Michigan","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",83,9508
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",72.8,493
"Missouri","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",78.7,9506
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",71,495
"Nebraska","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",76.5,9504
"New Hampshire","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",65,497
"New Hampshire","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",73.8,9502
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_lower",72.8,499
"New Jersey","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_upper",78,9500
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_lower",72.4,501
"New Mexico","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_upper",77,9498
"New York","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_lower",78.9,503
"New York","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_upper",85.3,9496
"Ohio","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_lower",77.2,505
"Ohio","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_upper",83.4,9494
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_lower",59.9,507
"Oklahoma","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_upper",67.3,9492
"Oregon","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_lower",83.7,509
"Oregon","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_upper",88.7,9490
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_lower",79.3,511
"Pennsylvania","had dental insurance during pregnancy","Had dental insurance during pregnancy",2015,"ci_upper",84.6,9488
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",52.7,513
"Tennessee","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",61.1,9486
"Texas","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",54.4,515
"Texas","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",61,9484
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",74.7,517
"Utah","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",79.9,9482
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",78.5,519
"Vermont","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",83.8,9480
"Virginia","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",62.7,521
"Virginia","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",71.8,9478
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",82.2,523
"Washington","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",87.2,9476
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_lower",71.8,525
"All sites","had dental insurance during pregnancy","had dental insurance during pregnancy",2015,"ci_upper",73.4,9474
"Alabama","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",50.3,527
"Alabama","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",56.7,9472
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",58.2,529
"Alaska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",64.9,9470
"Arkansas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",45.8,531
"Arkansas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",54.9,9468
"Colorado","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",55.9,533
"Colorado","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",62.3,9466
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",49.7,535
"Delaware","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",56.3,9464
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",58.4,537
"Hawaii","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",65.4,9462
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",53.7,539
"Illinois","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",59.1,9460
"Iowa","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",60.8,541
"Iowa","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",69.6,9458
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",52.7,543
"Maine","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",60.7,9456
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",54.6,545
"Maryland","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",60.8,9454
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",67.2,547
"Massachusetts","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",73.2,9452
"Michigan","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",60.3,549
"Michigan","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",66.4,9450
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",46.8,551
"Missouri","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",53.5,9448
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",53.7,553
"Nebraska","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",60,9446
"New Hampshire","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",57.6,555
"New Hampshire","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",66.7,9444
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",58.5,557
"New Jersey","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",64.3,9442
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",54,559
"New Mexico","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",59.2,9440
"New York","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",56.4,561
"New York","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",64.5,9438
"Ohio","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",53.7,563
"Ohio","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",61.3,9436
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",47.7,565
"Oklahoma","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",55.3,9434
"Oregon","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",55.5,567
"Oregon","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",62.9,9432
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",56.7,569
"Pennsylvania","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",63.4,9430
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",48.6,571
"Tennessee","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",57,9428
"Texas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",40.6,573
"Texas","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",47.2,9426
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",64.1,575
"Utah","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",70,9424
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",59.8,577
"Vermont","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",66.3,9422
"Virginia","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",52.6,579
"Virginia","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",61.9,9420
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",58.7,581
"Washington","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",65.3,9418
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_lower",55.5,583
"All sites","had teeth cleaned during 12 months before pregnancy","teeth cleaned during 12 months before pregnancy",2015,"ci_upper",57.1,9416
"Alabama","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",37.5,585
"Alabama","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",43.7,9414
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",52,587
"Alaska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",58.9,9412
"Arkansas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",35,589
"Arkansas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",43.8,9410
"Colorado","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",47.6,591
"Colorado","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",54.1,9408
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",41.2,593
"Delaware","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",47.8,9406
