"state","indicator_short","indicator_detailed","year","confidence_level","confidence_value","order"
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",43,595
"Hawaii","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",50.4,9404
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",41.2,597
"Illinois","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",46.6,9402
"Iowa","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",55.6,599
"Iowa","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",64.7,9400
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",41.6,601
"Maine","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",49.7,9398
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",49.4,603
"Maryland","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",55.7,9396
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",58.9,605
"Massachusetts","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",65.3,9394
"Michigan","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",50.4,607
"Michigan","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",56.7,9392
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",44.8,609
"Missouri","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",51.5,9390
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",51.3,611
"Nebraska","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",57.6,9388
"New Hampshire","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",48.8,613
"New Hampshire","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",58.2,9386
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",47.6,615
"New Jersey","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",53.8,9384
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",43.6,617
"New Mexico","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",48.8,9382
"New York","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",48.7,619
"New York","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",57,9380
"Ohio","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",45.7,621
"Ohio","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",53.3,9378
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",37.6,623
"Oklahoma","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",45.1,9376
"Oregon","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",49.6,625
"Oregon","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",57.3,9374
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",51.3,627
"Pennsylvania","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",58,9372
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",38.2,629
"Tennessee","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",46.5,9370
"Texas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",34.5,631
"Texas","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",41,9368
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",58,633
"Utah","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",64.2,9366
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",58.7,635
"Vermont","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",65.3,9364
"Virginia","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",41.8,637
"Virginia","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",51.2,9362
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",55.5,639
"Washington","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",62.3,9360
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_lower",47.5,641
"All sites","had teeth cleaned during pregnancy","teeth cleaned during pregnancy",2015,"ci_upper",49.2,9358
"Massachusetts","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",51.5,643
"Massachusetts","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",58.2,9356
"Michigan","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",45.7,645
"Michigan","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",51.6,9354
"Missouri","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",40.1,647
"Missouri","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",46.9,9352
"Nebraska","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",48.6,649
"Nebraska","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",55.2,9350
"New Hampshire","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",49.6,651
"New Hampshire","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",59.4,9348
"New Jersey","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",41.4,653
"New Jersey","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",47.2,9346
"New Mexico","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",41.2,655
"New Mexico","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",46.8,9344
"New York","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",47.2,657
"New York","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",55.2,9342
"North Dakota","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",42.5,659
"North Dakota","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",52.2,9340
"Oklahoma","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",29.9,661
"Oklahoma","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",36.4,9338
"Pennsylvania","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",49,663
"Pennsylvania","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",56.1,9336
"Rhode Island","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",53.4,665
"Rhode Island","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",59.7,9334
"Texas","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",30.1,667
"Texas","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",35.6,9332
"Utah","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",49.1,669
"Utah","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",55.5,9330
"Vermont","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",56.6,671
"Vermont","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",63.1,9328
"Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",40,673
"Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",49.6,9326
"Washington","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",50.4,675
"Washington","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",57.4,9324
"West Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",27.3,677
"West Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",35.1,9322
"Wisconsin","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",46.1,679
"Wisconsin","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",54.2,9320
"Wyoming","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",40.1,681
"Wyoming","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",49.4,9318
"All sites","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",NA,683
"All sites","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",NA,9316
"Alaska","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",44.2,685
"Alaska","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",51.3,9314
"Arkansas","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",31.6,687
"Arkansas","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",41.1,9312
"Colorado","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",43.4,689
"Colorado","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",50.3,9310
"Connecticut","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",55.5,691
"Connecticut","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",62,9308
"Delaware","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",40.2,693
"Delaware","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",46.8,9306
"Hawaii","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",41.2,695
"Hawaii","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",49.6,9304
"Illinois","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",41.4,697
"Illinois","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",47.3,9302
"Iowa","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",51,699
"Iowa","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",59.9,9300
"Louisiana","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",33,701
"Louisiana","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",39.6,9298
"Maine","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",37.8,703
"Maine","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",46.1,9296
"Maryland","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_lower",49.1,705
"Maryland","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2016,"ci_upper",55.6,9294
"Massachusetts","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",52.9,707
"Massachusetts","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",59.5,9292
"Michigan","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",46.9,709
"Michigan","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",52.8,9290
"Missouri","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",42,711
"Missouri","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",48.8,9288
"Montana","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",43.8,713
"Montana","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",50.2,9286
"New Hampshire","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",49.6,715
"New Hampshire","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",59.7,9284
"New Jersey","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",41.5,717
"New Jersey","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",47.3,9282
"New Mexico","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",40.3,719
"New Mexico","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",46,9280
"New York","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",43.4,721
"New York","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",52.5,9278
"North Carolina","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",38.8,723
"North Carolina","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",46,9276
"Oklahoma","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",31.9,725
"Oklahoma","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",38.8,9274
"Pennsylvania","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",45.5,727
"Pennsylvania","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",52.2,9272
"Puerto Rico","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",49.2,729
"Puerto Rico","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",57,9270
"Rhode Island","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",54.4,731
"Rhode Island","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",61,9268
"South Dakota","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",44.4,733
"South Dakota","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",51,9266
"Utah","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",50.3,735
"Utah","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",56.8,9264
"Vermont","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",55.2,737
"Vermont","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",62.2,9262
"Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",47.4,739
"Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",57.1,9260
"Washington","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",47.6,741
"Washington","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",54.5,9258
"West Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",31.5,743
"West Virginia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",39.9,9256
"Wisconsin","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",46.8,745
"Wisconsin","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",54.7,9254
"Wyoming","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",44.5,747
"Wyoming","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",54.6,9252
"All sites","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",NA,749
"All sites","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",NA,9250
"Alabama","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",33,751
"Alabama","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",39.2,9248
"Alaska","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",42,753
"Alaska","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",49.5,9246
"Colorado","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",43.4,755
"Colorado","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",49.7,9244
"Connecticut","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",52.8,757
"Connecticut","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",59.3,9242
"Delaware","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",37.5,759
"Delaware","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",44.2,9240
"Georgia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",35,761
"Georgia","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",43.9,9238
"Illinois","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",41.4,763
"Illinois","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",47.6,9236
"Iowa","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",50.7,765
"Iowa","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",59.8,9234
"Kansas","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",40.9,767
"Kansas","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",48.9,9232
"Kentucky","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",35.2,769
"Kentucky","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",44.3,9230
"Louisiana","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",29.6,771
"Louisiana","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",36.2,9228
"Maine","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",42.5,773
"Maine","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",50.2,9226
"Maryland","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_lower",49.8,775
"Maryland","had teeth cleaned during pregnancy","had teeth cleaned during pregnancy by a dentist or dental hygienist",2017,"ci_upper",56.7,9224
